date,city
Hialeah Gardens,5/12/10
Boynton Beach,8/5/09
Land O'Lakes,8/5/09
Daytona Beach,8/5/09
Miami,8/5/09
Brandon,8/5/09
St. Petersburg,8/5/09
Daytona Beach,8/5/09
Holly Hill,8/5/09
Ft. Lauderdale,12/12/09
Miami,8/5/09
Boca Raton,8/5/09
Boca Raton,8/5/09
Miami,8/5/09
Delray Beach,8/5/09
Apopka,8/5/09
Apalachicola,8/5/09
Sarasota,12/12/09
Okaloosa Island,8/5/09
Palm Coast,8/5/09
Atlantic Ocean,8/5/09
New Smyrna Beach,8/5/09
Pensacola,8/5/09
Miami,8/5/09
Indian Rocks beach,8/5/09
Indian Rocks beach,8/5/09
Daytona Beach,8/5/09
Palm Coast,8/5/09
Punta Gorda,2/14/10
Brooksville,6/9/09
Fort Myers Beach,6/9/09
Williston,6/9/09
Gulf breeze,6/9/09
Port Charlotte,6/9/09
Fort Lauderdale,6/9/09
Pensacola,6/9/09
Lakewood Ranch,6/9/09
Osprey,2/3/12
Vero,6/9/09
Deltona,5/12/09
Port St. Lucie,5/12/09
Englewood,5/12/09
Pompano Beach,5/12/09
Deltona,5/12/09
Miami,5/12/09
Weston,5/12/09
Gainesville,5/12/09
Palm Bay,5/12/09
Miami,5/12/09
Dunedin,6/9/09
Seminole,5/12/09
Seminole,5/12/09
Holiday,5/12/09
St. Augustine,5/12/09
Tampa,5/12/09
Orlando,4/14/09
Orlando,4/14/09
Lake Worth,4/14/09
Bonita Springs,4/14/09
Jacksonville Beach,4/14/09
Lorida,4/14/09
Tampa,4/14/09
Vero Beach,4/14/09
Daytona Beach,4/14/09
Pensacola,4/14/09
St. Augustine,4/14/09
Saint Augustine Beach (nearest),4/14/09
Inverness,4/14/09
Royal Palm Beach,4/14/09
Gainesville,12/12/09
Coral Springs,4/14/09
Valrico,4/14/09
Largo,3/19/09
Riverview,3/19/09
St. Augustine,3/19/09
Sunny Isles Beach,4/14/09
Pembroke Pines,3/19/09
Nokomis,3/19/09
Davie,3/19/09
Sanford,3/19/09
Miami,3/19/09
Miami,3/19/09
New Smyrna Beach,5/2/11
Pensacola,3/19/09
Pensacola,3/19/09
Miami,3/19/09
Clermont,4/14/09
St. Augustine,3/19/09
West Palm Beach,3/19/09
Plant City,3/19/09
Gulf Breeze,3/19/09
Davie,3/19/09
Lake Mary,3/19/09
Tampa,5/12/09
Miami Lakes,3/19/09
Tampa,3/19/09
Rockledge,8/19/12
Tallahassee,3/19/09
High Springs,3/19/09
Tampa,3/19/09
Hallandale,3/19/09
Islamorada,3/19/09
Cocoa,3/19/09
Coral Springs,3/19/09
Lake Worth,3/19/09
Tampa,3/19/09
Clearwater,3/19/09
Starke,3/19/09
Fort Walton Beach,3/19/09
Miami,3/19/09
North Miami Beach,3/19/09
Deltona,3/19/09
Tampa,3/19/09
Pensacola,3/19/09
Okeechobee,3/19/09
Marathon,3/19/09
Riverview,3/19/09
Jacksonville Beach,3/19/09
Parrish,3/19/09
Orlando,3/19/09
Port St. Lucie,3/19/09
Punta Gorda,3/19/09
Kendall,3/19/09
Kendall,3/19/09
Miramar,3/19/09
Naples,3/19/09
Miami,3/19/09
Cocoa,3/19/09
Cocoa,3/19/09
Winter Springs,3/19/09
Hawthorne,3/19/09
Palm Beach,1/10/09
Dunnellon,1/10/09
Cocoa Beach,1/10/09
Davie (Shenandoah area),1/10/09
St. Petersburg,1/10/09
Davie,3/19/09
Plantation,1/10/09
Bradenton,1/10/09
Orlando,1/10/09
Weeki Wachee,1/10/09
Fort Lauderdale,1/10/09
Florida (southern),1/10/09
Davie,1/10/09
Davie,1/10/09
Boca Raton,1/10/09
Spring Hill,1/10/09
Winter Haven,1/10/09
Sarasota,1/10/09
Inverness,1/10/09
Indian Rocks,1/10/09
Dade City,1/10/09
Miami,1/10/09
Pompano Beach,1/10/09
Titusville,1/10/09
Naples,1/10/09
North Palm Beach,1/10/09
Wellington,1/10/09
Fort Lauderdale,1/10/09
Fort Lauderdale,1/10/09
Stuart,1/10/09
Coral Springs,1/10/09
Fort Lauderdale,1/10/09
St. Petersburg,1/10/09
Miami,1/10/09
Naples,1/10/09
Ft. Lauderdale (near; in-flight),1/10/09
Jacksonville,11/21/10
Margate,1/10/09
Ocala,1/10/09
Miami (downtown),1/10/09
Avon Park,1/10/09
Davie/Plantation,3/19/09
Fort Myers,1/10/09
Merritt Island,1/10/09
Sanibel Island,1/10/09
Lehigh Acres,1/10/09
Miami,1/10/09
Deltona,1/10/09
Englewood,1/10/09
Ft. Myers,1/10/09
Hollywood,1/10/09
Stuart,1/10/09
Coral Springs,1/10/09
Cape Coral,1/10/09
Clearwater,1/10/09
Crystal river,8/5/12
Orlando,1/10/09
Tampa,1/10/09
Deltona,1/10/09
Palm Coast,11/21/10
Valrico,1/10/09
Hialeah,1/10/09
Jensen Beach,10/31/08
Pembroke Pines,1/10/09
Orlando,10/31/08
Melbourne,10/31/08
Fort Walton Beach,10/31/08
Starke,10/31/08
Tampa,10/31/08
Miami,10/31/08
Trenton,8/25/16
Port St. Joe,10/31/08
Naples,10/31/08
Inverness,10/31/08
St. Petersburg Beach,10/31/08
Orlando,10/31/08
Cape Coral,10/31/08
Pensacola,10/31/08
St. Petersburg,10/31/08
Crestview,10/31/08
Jacksonville Beach,10/31/08
Tampa,10/31/08
Orlando,10/31/08
Jacksonville,10/31/08
Tallahassee,10/31/08
Boynton Beach,10/31/08
Bradenton,10/31/08
Palm Coast,10/31/08
Martin County,10/31/08
Melbourne,10/31/08
Fort Lauderdale,10/31/08
Waussau,10/31/08
East Palatka,10/31/08
Lake Worth,10/31/08
Clermont,10/31/08
Oxford,10/31/08
West Palm Beach,10/31/08
Englewood,10/31/08
Wesley Chapel,10/31/08
Port St. Lucie,10/31/08
Holopaw,10/31/08
New Port Richey,10/31/08
Orlando,10/31/08
Naples,10/31/08
Orlando,10/31/08
Brandon,10/31/08
Orlando,10/31/08
Coral Springs,8/12/08
Clermont,8/12/08
Lake Wales,8/12/08
Hollywood,8/12/08
Davie,10/31/08
Davie,8/12/08
Plantation,8/12/08
Orlando,8/12/08
Orlando,8/12/08
Tampa,8/12/08
Yulee,8/12/08
Deltona,8/12/08
Fleming Island,10/31/08
Ft. Lauderdale,8/12/08
Ft. Lauderdale,8/12/08
Jensen Beach,8/12/08
Crystal River,8/12/08
Ft. Lauderdale,8/12/08
Wellington,8/12/08
Orlando,8/12/08
New Port Richey,8/12/08
Boynton Beach,8/12/08
Jacksonville,8/12/08
Gulf Breeze,8/12/08
Satellite Beach,8/12/08
Miami,10/31/08
Panama City,8/12/08
Hobe Sound,8/12/08
Apopka,8/12/08
Key West,10/31/08
Tampa,8/12/08
Lutz,8/12/08
Miami,8/12/08
Bradenton,8/12/08
Deltona,8/12/08
Debary,8/19/12
Alligator Point,8/12/08
Orlando,7/5/08
Gainesville,7/5/08
Milton,7/5/08
Destin,7/5/08
Weston,7/5/08
Kendall,7/5/08
Sarasota,7/5/08
Orlando,7/5/08
Tavares,7/5/08
Inverness,7/5/08
Hampton,7/5/08
Jacksonville,7/5/08
Port St. Lucie,7/5/08
Jacksonville,7/5/08
Orlando,7/5/08
Grayton Beach,8/12/08
Daytona Beach,6/12/08
Miami,6/12/08
Jacksonville,6/12/08
Margate,6/12/08
Fort White,3/19/09
St. Petersburg,6/12/08
Port Charlotte Harbor,6/12/08
Lake Worth,6/12/08
North Port,6/12/08
Pensacola,8/21/11
Fernandina Beach,8/12/08
Daytona Beach,7/5/08
Orlando,6/12/08
Pompano Beach,6/12/08
Brandon,7/17/11
Palm Beach Gardens,6/12/08
Palm Coast,6/12/08
St. Augustine,6/12/08
Gulf Breeze,6/12/08
Winter Haven,6/12/08
Naples,6/12/08
Winter Haven,6/12/08
Tallahassee,6/12/08
Coconut Creek,6/12/08
Gainesville,6/12/08
Fort Myers,6/12/08
Tallahassee,6/12/08
Tampa,6/12/08
Hernando,6/12/08
Jacksonville,6/12/08
Melbourne,6/12/08
Miami,6/12/08
Plant City,6/12/08
New Smyrna Beach,6/12/08
Palmetto,6/12/08
Palm Coast,6/12/08
Palm Coast,6/12/08
St. Augustine,6/12/08
Cape Coral,10/30/12
Port Richey,6/12/08
Belleview,4/14/09
Lakeland,6/12/08
St. Augustine,3/19/09
St. Augustine,6/12/08
St. Augustine,6/12/08
Lake Park,6/12/08
Panama City Beach,6/12/08
St. Augustine,6/12/08
Crestview,6/12/08
Miami,6/12/08
Miami,6/12/08
Vero Beach,4/17/08
Orlando,4/17/08
Orlando,6/12/08
Tampa,4/17/08
Destin,6/12/08
Orlando,4/17/08
Punta Gorda,6/12/08
Orlando,6/12/08
Palm Harbor,6/12/08
Plantation,4/17/08
Gibsonton,6/12/08
Gainesville,6/12/08
Port Richey,7/5/08
Fort Lauderdale,4/17/08
Lake Buena Vista,6/12/08
Lake Buena Vista,4/17/08
Inverness,3/31/08
Jacksonville,3/31/08
Valrico,3/31/08
Melbourne,3/31/08
Orlando,3/31/08
Ft. Lauderdale,3/31/08
West Palm Beach,3/31/08
Miami,3/31/08
Destin,6/12/08
Okeechobee,3/31/08
St. Petersburg,3/31/08
North Fort Myers,3/31/08
Palm Bay,3/31/08
Orlando,3/31/08
Naples,3/31/08
Odessa,3/31/08
Pembroke Pines,3/31/08
Destin/Madison (between),1/10/09
Jacksonville,3/10/11
Fort Lauderdale,3/31/08
Homestead AFB,6/12/08
Coral Gables,3/4/08
Winter Park,3/4/08
Coral Springs,3/4/08
Live Oak,3/31/08
Port St. Lucie,10/31/08
Lake Worth,3/4/08
Dunedin,3/4/08
Miami,3/4/08
Jacksonville,3/4/08
Jacksonville,3/4/08
Titusville,3/4/08
Key West,3/4/08
Polk City,3/4/08
Delray Beach,3/4/08
Cape Coral,2/14/08
Cape Coral,2/14/08
Miami Beach,2/14/08
Palm Bay,3/31/08
Lehigh Acres,2/14/08
Lehigh Acres,3/4/08
Hampton,2/14/08
Miami,2/14/08
Silver Springs,2/14/08
Eustis,2/14/08
Sanford,2/14/08
Daytona Beach to Tampa,2/14/08
Orlando,2/14/08
Delray Beach,2/14/08
Cape Coral,2/14/08
Ocala,2/14/08
Sorrento,2/14/08
Port St. Lucie,2/14/08
St. Augustine,2/14/08
Ft. Lauderdale,2/14/08
Apalachicola,2/14/08
Apalachicola,6/12/08
Fort Myers,2/14/08
Wildwood,2/14/08
Anthony,2/14/08
Eustis,2/14/08
Fort Myers,2/14/08
Mims,2/14/08
Mims,2/14/08
Ft. Pierce,2/14/08
Callahan,2/14/08
Altamonte Springs,1/21/08
Longwood,1/21/08
Lady Lake,2/14/08
St. Petersburg,1/21/08
Naples,1/21/08
Sarasota,1/21/08
Davie,1/21/08
Satellite Beach,1/21/08
Clearwater Beach,1/21/08
Orlando (70 miles north of),2/14/08
Miami,2/14/08
Sebring,1/21/08
Homestead,1/21/08
Gainesville,1/21/08
Port Richey,1/21/08
Gainesville,1/21/08
Jacksonville,11/21/10
Gainesville,3/31/08
Palm Coast,1/21/08
Brooksville,1/21/08
Englewood,1/21/08
Satellite Beach,3/4/08
Pensacola,3/4/08
Windermere,3/4/08
West Palm Beach,3/4/08
St. Petersburg,3/4/08
Lehigh Acres,3/4/08
Tampa/Leesburg (between),10/10/11
Havana,3/4/08
Lake Wales,3/4/08
Lakewood Ranch,1/21/08
Lakeland,10/31/08
Destin,3/4/08
Delray Beach,3/4/08
Tallahassee,3/4/08
Tampa,3/4/08
Lake CIty,1/21/08
Miami,3/4/08
Lake Worth,3/4/08
Miami,3/4/08
Ft. White,3/4/08
Williston,1/21/08
Fort Pierce,3/4/08
Tallahassee,3/4/08
Boynton Beach,6/12/08
Palatka,6/12/08
Seminole,2/14/08
Jacksonville,1/21/08
Jacksonville,3/4/08
Longwood/Lake Mary,3/4/08
Jacksonville,3/4/08
Port St. Lucie,3/4/08
Lakeland,3/4/08
North Palm Beach,3/4/08
Cocoa Beach,10/31/08
Winter Park,11/28/07
St. Augustine,1/21/08
Land O'Lakes,3/4/08
Wellington,11/28/07
Clearwater,3/4/08
Fort Pierce,11/28/07
Lake Wales,11/28/07
Winter Haven,11/28/07
Lakeland,11/28/07
Bartow,11/28/07
Winter Haven,11/28/07
Lake Wales (area),3/4/08
Live Oak,11/28/07
Royal Palm Beach,11/28/07
Palm Beach Gardens,11/28/07
Sebastian,11/28/07
Stuart,11/28/07
Jacksonville,1/21/08
Jacksonville,11/28/07
Summerland Key,11/28/07
Destin,11/28/07
Brooksville (10 miles east of),11/28/07
Orlando,11/28/07
Wesley Chapel,11/28/07
Bunnell,7/5/08
Land O'Lakes,3/4/08
Lake Worth,11/28/07
New Port Richey,11/28/07
Jacksonville,1/10/09
Fernandina Beach,11/28/07
Palatka (southeast of),12/12/09
Tampa,11/28/07
Tarpon Springs,3/4/08
Casselberry,11/28/07
Merritt Island,11/28/07
Orlando,11/28/07
Ocala,11/28/07
Boca Raton,11/28/07
Cape Canaveral,11/28/07
Arcadia,11/28/07
Jensen Beach,11/28/07
Vero Beach,11/28/07
West Palm Beach florida,11/28/07
Jacksonville,3/4/08
LaCrosse,2/4/16
High Springs,3/4/08
Avon Park,11/28/07
Sanford,10/8/07
Youngstown,10/8/07
Orlando,11/28/07
Kennedy Space Center,10/8/07
Port Charlotte,10/8/07
Port Charlotte,10/8/07
Tampa,10/8/07
Punta Gorda Isles,10/8/07
Clermont,10/8/07
Yankeetown,10/8/07
Fort Walton Bech,10/8/07
Palm Harbor,3/4/08
Melbourne,10/8/07
Naples,10/8/07
Clearwater Beach,9/24/12
Sebastion,6/12/08
Lake Worth,10/8/07
Sanford,10/8/07
St. Augustine,10/8/07
Lantana,10/8/07
Orlando,10/8/07
St. Petersburg,10/8/07
Siesta Key,10/8/07
New Port Richey,10/8/07
Lauderdale-By-The-Sea,10/8/07
Yeehaw Junction,10/8/07
Davie,10/8/07
Orlando,10/8/07
Pompano Beach,10/8/07
Melbourne,10/8/07
Miramar Beach,10/8/07
Ocala,10/8/07
Big Pine Key,10/8/07
Ft. Lauderdale,10/8/07
Pensacola Beach,10/8/07
Jacksonville,3/4/08
Goldhead State Park (Clay Co.),10/8/07
Orlando,10/8/07
St. Augustine,8/14/07
Clermont,10/8/07
Miami,2/8/11
Tampa,8/14/07
Kissimmee,10/8/07
SunnyIsles,10/8/07
Sanibel Island,8/7/07
Florida (east of; over ocean),8/7/07
Crystal Beach,8/7/07
Panama City,3/4/08
Miami,8/7/07
Ft. Lauderdale,8/7/07
Titusville,8/7/07
Orlando,8/7/07
Daytona Beach,3/4/08
Tallahassee,8/7/07
The Villages,8/7/07
Hollywood,8/7/07
Ocala,8/7/07
St. Petersburg,8/7/07
Destin,5/12/09
Venice,8/7/07
Redington Beach,10/8/07
Clearwater,8/7/07
Thonotosassa,12/12/09
St. Petersburg,8/7/07
Sarasota,8/7/07
Bradenton,8/7/07
Atlantic Ocean,8/7/07
Dunedin,8/5/12
Ft. Lauderdale,8/30/13
Port Charlotte,4/28/17
Miami Beach,8/7/07
Bradenton,8/7/07
Sarasota,8/7/07
Saint Coud,8/7/07
Saint Cloud,8/7/07
Bunnell,8/7/07
St. Petersburg,8/7/07
Sneads/Chattahoochee,8/7/07
Port St. Lucie,8/7/07
Fort White,8/7/07
North Port,8/7/07
Hollywood,6/12/07
Hallandale Beach,6/12/07
Sebring,6/12/07
St. George Island,6/12/07
Orlando,6/12/07
Orlando,6/12/07
Wesley Chapel,8/7/07
Daytona Beach,6/12/07
Lynn Haven,6/12/07
Carrabelle,6/12/07
Port St. Lucie,6/12/07
Orlando,6/12/07
Orlando,6/12/07
Lehigh Acres,6/12/07
Bonita Springs,6/12/07
Mount Dora,5/29/12
Boynton Beach,6/12/07
St. Augustine,6/12/07
Orange Park,6/12/08
Cape Coral,6/12/07
Tampa,6/12/07
Pensacola,6/12/07
Orlando,6/12/07
Palm Coast,4/27/07
Westville,4/27/07
Longwood,4/27/07
Lighthouse Point,6/12/08
Longwood,4/27/07
Orlando,4/27/07
Orlando,4/27/07
St. Augustine,4/27/07
Ft. Lauderdale,4/27/07
Lehigh Acres,4/27/07
Arcadia,4/27/07
Arcadia,4/27/07
Kendall,4/27/07
Lake Wales,11/28/07
Sarasota,4/27/07
Tallahassee,4/27/07
Sarasota,4/27/07
St. Petersburg,4/27/07
Orlando,4/27/07
Orlando,4/27/07
Jacksonville,4/27/07
Davenport,4/27/07
Palm Coast,4/27/07
Boynton Beach,4/27/07
Port Charlotte,4/27/07
Valrico,4/27/07
"U.S.S. San Juan (Atlantic Ocean, east of Florida)",4/27/07
Jacksonville,4/27/07
Margate,4/27/07
Zephyrhills,4/27/07
Orlando,4/27/07
St. George Island,4/27/07
Miami,3/8/07
Boynton Beach,3/8/07
St. Petersburg,3/8/07
Sarasota,8/7/07
Melbourne,3/8/07
Sanford,3/4/08
Fort Lauderdale,3/8/07
West Melbourne,3/8/07
Fort Lauderdale,3/8/07
Orlando,2/24/07
Lynn Haven,2/24/07
Ocalawaha,6/12/07
Boynton Beach,3/4/08
Lake Alfred,2/24/07
Doral,2/24/07
Miami,2/24/07
Saint Cloud,2/24/07
Boynton Beach,3/8/07
Miami,2/24/07
Kissimmee,4/14/09
Osprey,2/24/07
Callahan,2/1/07
Sebring,2/1/07
Miami,2/1/07
Tampa,2/1/07
Davenport,2/1/07
Miami,2/1/07
Tampa,2/24/07
St. Petersburg; Madera Beach,3/8/07
Jacksonville,2/1/07
Cocoa Beach/Cape Canaveral,2/1/07
Orange City,2/1/07
Bradenton,2/1/07
Navarre,2/1/07
Dunnellon,2/1/07
Jacksonville,2/1/07
Kissimmee,1/21/08
Miami,2/1/07
Edgewater,2/1/07
Miami,2/1/07
Miami Lakes,2/1/07
St. Petersburg,7/4/12
Miami,2/1/07
Cape Coral,2/1/07
Merritt Island,2/1/07
Panama City Beach,2/1/07
Orlando,2/1/07
Panama City,2/1/07
Clearwater,2/1/07
Ft. Drum/Okeechobee,2/1/07
Altamonte Springs,2/1/07
Boca Raton,2/1/07
Jacksonville,12/14/06
Wewahitchka,12/14/06
Tallahassee,2/1/07
Zephyrhills,2/1/07
Tampa,12/14/06
Lutz,6/12/07
Tampa,2/1/07
Ocklawaha,12/7/06
Davenport,12/7/06
St. Augustine,12/7/06
Gulf Beeze,12/7/06
Orlando,2/1/07
Tampa,12/7/06
West Palm Beach,3/4/08
Wellington,12/7/06
Nichols,12/7/06
St. Cloud,12/7/06
Beverly Hills,12/7/06
Panama City,12/7/06
Cape Canaveral,11/28/07
Parrish,12/7/06
Parrish,12/7/06
Fort Lauderdale (near),12/7/06
Wellington,12/7/06
Hollywood,12/7/06
Lake Wales (?),12/7/06
Panama City,12/7/06
Ormond Beach,12/7/06
Sarasota,12/7/06
Orlando,12/7/06
Parkland,10/30/06
Orlando,10/30/06
Altamonte Springs,12/7/06
Orlando,10/30/06
Fort Pierce,10/30/06
St. Augustine,10/30/06
Cooper City,10/30/06
Bradenton,10/30/06
Sarasota,10/30/06
St. Augustine,10/30/06
Hudson,10/30/06
St. Augustine,2/24/07
Choctaw Beach,10/30/06
Groveland,10/30/06
Panacea,12/14/06
Beverly Hills,12/7/06
Tamarac,10/30/06
Altamonte Springs,10/30/06
Milton,10/30/06
Pensacola,10/30/06
Tampa,10/30/06
Cantonment,10/30/06
Lehigh Acres,6/12/07
Zephyrhills,8/12/08
Esterk,10/30/06
Lakeland,10/30/06
Lake Worth,10/30/06
Hastings,10/30/06
Naples,10/30/06
Clearwater,10/30/06
Marathon,10/30/06
Cape Canaveral,10/30/06
Bradenton,10/30/06
Gulf Breeze,10/30/06
Satellite Beach,10/30/06
Miami,10/30/06
Baldwin,10/30/06
St. Cloud,10/30/06
Delray Beach,10/30/06
Ponte Vedra Beach,10/30/06
Naples,10/30/06
Naples,10/30/06
Miami,10/30/06
Winter Springs to Sanford,10/30/06
Orlando,12/7/06
Jacksonville,10/30/06
Oviedo,10/30/06
Delray Beach,10/30/06
Jacksonville,10/30/06
Miami,10/30/06
Fort Pierce,4/27/07
Indialantic,6/12/07
Sanford,10/30/06
Hudson,10/30/06
Delray Beach,10/30/06
Fort Lauderdale,10/30/06
Deltona,10/30/06
Port Richey,10/30/06
Navarre,10/30/06
Navarre,10/30/06
Sim,8/7/07
Cocoa/Merritt Islands (between),8/12/08
Panama City Beach,10/30/06
Port St. Lucie,12/7/06
Panama City Beach,10/30/06
Tampa,7/16/06
Palm Coast,7/16/06
McAlpin,7/16/06
Key Largo,1/10/09
Osteen,7/16/06
Eglin Air Force Base,7/16/06
Titusville,7/16/06
Clearwater,10/31/08
Lakeland,7/16/06
Orlando,3/4/08
Panama City Beach,7/16/06
Little Torch Key,2/7/14
Tallahassee,7/16/06
Fort Pierce,7/16/06
Neptune Beach,7/16/06
Sarasota,7/16/06
Spring Hill,7/16/06
Delray Beach,7/16/06
Miami,7/16/06
Tampa,7/16/06
Miami Springs,7/16/06
Leesburg,7/16/06
St. George Island,7/16/06
Pensacola,7/16/06
Pensacola,2/27/14
Key Largo,7/16/06
Altamonte Springs,7/16/06
Altamonte Springs,7/16/06
Miami,7/16/06
Miami,7/16/06
Tampa,6/9/09
Ormond Beach,7/16/06
St. Cloud,7/16/06
Cape Coral,10/30/06
Miami,7/16/06
Jupiter,7/16/06
Port St. Lucie,7/16/06
Palm Coast,7/16/06
Spring Hill,7/16/06
Miami,6/12/08
Plant City,7/16/06
Winter Haven,11/28/07
Miami,5/15/06
Delray Beach,7/16/06
Buckhead Ridge,10/30/06
Fort Myers,5/15/06
Largo,5/15/06
Vero Beach,5/15/06
Lake Wales,5/15/06
Fort Myers,5/15/06
Orlando,5/15/06
Wauchula,5/15/06
Port Charlotte,5/15/06
Deerfield Beach,5/15/06
Hollywood,5/15/06
Fort Myers,5/15/06
Panama City Beach,7/16/06
Panama City Beach,5/15/06
Naples,5/15/06
Destin,5/15/06
Satellite Beach,5/15/06
Pensacola,5/15/06
Orlando,5/15/06
Pensacola,5/15/06
Orlando,5/15/06
Sunrise,5/15/06
Hialeah,7/16/06
Palatka,5/15/06
Gainesville,4/27/07
Miami,5/15/06
Miami,5/15/06
Miami,5/15/06
Palmetto,5/15/06
Tallahassee,5/15/06
Gainesville,5/15/06
Orlando,5/15/06
Tamarac,5/15/06
Longwood,5/15/06
"Lakewood Ranch,Bradenton",5/15/06
Hallandale,5/15/06
Kendall,5/15/06
Belle Glade,5/15/06
South Bay (Belle Glade),5/15/06
Jacksonville,5/15/06
Fort Lauderdale,5/15/06
Lake Worth,1/10/09
Panama City,3/11/06
Winterhaven,3/11/06
Goodland,3/11/06
Winter Springs,3/11/06
Tampa,3/11/06
Tampa,3/11/06
Miami,3/11/06
Estero,3/11/06
Tampa,2/14/06
Panama City,2/14/06
Delray Beach,7/16/06
Orlando,2/14/06
Jacksonville,2/14/06
Sarasota,2/14/06
Indian River,2/14/06
Ocala,2/14/06
Orlando,2/14/06
Tampa,2/14/06
Palm Beach Gardens,2/14/06
Clermont,2/14/06
Clermont,2/14/06
Gainesville,3/11/06
Pembroke Pines,2/14/06
Orlando,2/14/06
Panama City Beach,2/14/06
Gulf Breeze,2/14/06
Orange Park,2/14/06
Lantana,2/14/06
Venice,2/14/06
Orlando,2/14/06
Lehigh Acres,2/14/06
Plantation,2/14/06
Jacksonville,2/14/06
Jacksonville,2/14/06
Orlando,12/16/05
Geneva,2/14/06
Sebring,10/30/06
Crawfordville,12/16/05
Bonifay,12/16/05
Navarre Beach,2/14/06
Boca Raton,6/12/07
Crawfordville,12/16/05
North Port,12/16/05
Tallahassee,6/12/08
Miami,12/16/05
Orlando,2/14/06
Orlando,12/16/05
Sarasota,12/16/05
Lehigh Acres,12/16/05
Tampa,12/16/05
Palm Beach Gardens,12/16/05
St. Petersburg,12/16/05
Port St. Lucie,12/16/05
Dade City,2/14/06
Boca Raton,12/16/05
Bonita Springs,12/16/05
Merritt Island,12/16/05
St. Augustine,10/30/06
Lakeland,3/31/08
Jacksonville,12/16/05
Okeechobee,12/16/05
New Port Richey,12/16/05
Navarre,12/16/05
Navarre,12/16/05
Fort Walton Beach,12/16/05
Navarre,12/16/05
Navarre,12/16/05
Navarre,11/8/05
Navarre,12/16/05
Navarre,11/8/05
Navarre,12/16/05
Pensacola,6/12/08
Jensen Beach,11/8/05
Rockledge,11/8/05
Naples,11/8/05
Mount Dora,11/8/05
Orlando,11/3/05
Shalimar,11/8/05
Cocoa,11/3/05
Orlando,11/3/05
North Miami Beach,5/13/15
Miami Beach,11/3/05
Miami,3/11/06
North Miami,10/30/06
Lauderhill,8/7/07
Brandon,11/3/05
Gainesville,10/20/05
Orlando,11/3/05
Orlando,10/20/05
Daytona Beach,10/20/05
Miami,10/20/05
Jupiter,10/20/05
Longwood,10/20/05
Holiday,10/20/05
North Miami Beach,10/11/05
Edgewater,10/11/05
North Miami Beach,10/20/05
Orlando,5/15/06
Clearwater,10/11/05
Stuart,10/11/05
West Palm Beach,3/11/06
Lake Worth,10/11/05
Homestead,10/11/05
Coral Springs,10/11/05
Port Richey,10/11/05
Florida (coastline),10/11/05
Miami,10/11/05
Lake Worth,10/11/05
West Palm Beach,10/11/05
Port Richey,10/11/05
Jacksonville Beach,10/11/05
Indian Harbour Beach,10/11/05
Panama City,10/11/05
Port St. Lucie,12/16/05
Melbourne,10/11/05
Deerfield Beach,3/19/09
Chipley (15 miles southeast of),10/11/05
Palm Coast,10/11/05
Deltona,10/11/05
Miami,10/11/05
Plantation,10/11/05
Edgewater,10/11/05
Estero,10/11/05
Dade City,2/14/06
West Palm Beach,10/11/05
Miami,10/11/05
Venice,9/15/05
Bonita Springs,10/11/05
New Port Richey,10/11/05
St. Petersburg,3/4/08
Homestead,9/2/05
New Smyrna Beach,9/2/05
Fernandina Beach,9/2/05
St. Petersburg,9/2/05
Miami,10/11/05
Davie,9/2/05
Jacksonville,11/3/05
Jacksonville/Ft. Pierce,10/11/05
Jacksonville,9/2/05
Boynton Beach,5/15/06
Palm Harbor (Clearwater),7/15/05
Mile Marker 120 (approx.),9/2/05
Titusville,7/13/05
Sebring,7/13/05
Davie,7/16/06
Sanford,7/13/05
Fort Walton,12/16/05
Clearwater,7/5/05
Destin,9/2/05
Offshore/West Coast,9/2/05
Jacksonville,2/8/11
St. Petersburg,8/19/12
Koh Samui (Thailand),8/5/09
Lantana,7/13/05
Lantana,7/15/05
Naples,7/5/05
Miami Beach,9/2/05
Fort Pierce,7/16/06
Frostproof,3/4/08
Northern Florida (panhandle area),6/20/05
Deerfield Beach,7/5/05
Pensacola,7/5/05
Coral Springs,9/2/05
Deltona,6/20/05
Melbourne Beach,11/28/07
Land O'Lakes,10/11/05
Fort Myers,7/16/06
Winter Haven,6/20/05
Kendall,6/20/05
Fort Lauderdale,6/20/05
Jacksonville,6/20/05
Gainesville,6/20/05
Television broadcast,8/27/09
Satellite Beach,7/15/05
Satellite Beach,7/13/05
Satellite Beach,6/2/13
Riverview,6/20/05
St. Petersburg,5/28/05
Coral Springs,5/28/05
St. George Island,6/20/05
Ormond Beach,5/24/05
Tampa,5/24/05
DeBary (central FL),5/28/05
Orlando,5/24/05
Orlando,5/24/05
Lake Wales,5/24/05
Margate,5/11/05
Floral City,5/11/05
Plant City,5/11/05
Bradenton,5/11/05
Jupiter,5/11/05
Clearwater,5/11/05
Lithia,5/11/05
Tampa,5/11/05
Tampa,6/20/05
Kissimmee,5/11/05
Miami,5/11/05
Palmetto,5/11/05
Lake City,5/11/05
Palm City,5/11/05
Deerfield Beach,5/11/05
Jupiter,5/11/05
Jacksonville,5/11/05
Orange Park,5/11/05
Wellington,5/11/05
Pembroke Pines,5/11/05
Hialeah,5/11/05
Miami,5/11/05
West Palm Beach,5/11/05
Orlando,5/11/05
Palm Beach,5/11/05
Homosassa,9/2/05
Orange County (location unspecified),6/20/05
