date,city
Schenectady,10/31/08
Ronkonkoma,10/31/08
Victor,12/12/09
Candor,1/10/09
New Paltz,10/31/08
Schenectady,10/31/08
Monroe,1/10/09
Middletown,10/31/08
Merrick,10/31/08
Ronkonkoma,10/31/08
Lee Center,10/31/08
Chester,10/31/08
New York City (Staten Island),10/31/08
Flushing,10/31/08
DeKalb Junction,10/31/08
Babylon,10/31/08
Russell,8/27/09
Canajoharie,10/31/08
Syosset,10/31/08
Lake Grove,10/31/08
Pomona,10/31/08
Pomona,10/31/08
Potsdam,10/31/08
Buffalo,10/31/08
Vestal,10/31/08
Syracuse,10/31/08
Montauk (Town of East Hampton),1/10/09
New York City (Brooklyn),10/31/08
Bohemia,10/31/08
Lindenhurst,10/31/08
Oriskany Falls,10/31/08
Williamsville,10/31/08
Clay,8/5/09
Appalachin,10/31/08
Rochester,10/31/08
Johnson City,10/31/08
Athens,10/31/08
Johnson City,10/31/08
New York City (Bronx),10/31/08
Branchport,10/31/08
Chappaqua,10/31/08
Cornu,10/31/08
Buffalo,10/31/08
Walden-Newburg,10/31/08
New York City (Manhattan),1/10/09
Newark Valley,10/31/08
Amherst,11/19/12
Fort Drum,10/31/08
Seneca Falls,10/31/08
Hancock,8/12/08
Altomont,12/12/11
Kingsbury,10/31/08
Eden,8/12/08
Waverly,8/12/08
Westchester County,8/12/08
Long Beach,8/12/08
Oceanside,8/12/08
Schenectady,8/12/08
Kingston,8/12/08
Leeds,8/12/08
Northville,12/12/09
Seneca Falls,8/12/08
East Greenbush,8/12/08
Fulton,10/31/08
Fulton,8/12/08
Bayside,3/19/09
Buffalo,8/12/08
Buffalo,8/12/08
Buffalo,4/14/09
Mumford,8/12/08
Amagansett,8/12/08
Buffalo,8/19/12
Merrick,11/21/10
Saint Johnsville,11/21/10
Glenmont,8/12/08
Green Island,8/12/08
New York City (Manhattan),5/12/09
Eden,8/12/08
Guilderland,8/12/08
New York City (Staten Island),4/14/09
Port Jefferson,7/5/08
New York City (Brooklyn),8/27/09
New York City (Brooklyn),7/5/08
Mt. Sinai,7/5/08
Bohemia,5/13/12
Highland,8/30/13
King Ferry,8/5/12
Liberty,8/12/08
Auburn,7/5/08
Northport,10/31/08
Dix Hills,7/5/08
Northport,7/5/08
Long Lake,5/12/09
New York City (Brooklyn),7/5/08
Shoreham,7/5/08
New York City (Manhattan),7/5/08
New York City (Brooklyn),7/5/08
New York City,7/31/15
Dundee,2/14/10
pjs,7/5/08
Newburgh,7/5/08
Rhinebeck,1/10/09
Rhinebeck,6/12/08
Geneva,6/12/08
Cold Spring,6/12/08
Uniondale,6/12/08
Jamaica,6/12/08
North Merrick,7/5/08
Johnson City,6/12/08
Syracuse (Elbridge),6/12/08
New York City,6/12/08
Medina,6/12/08
Kingston,6/12/08
Dryden,6/12/08
Levittown,6/12/08
Canton,6/12/08
Phelps,6/12/08
Thornwood,6/12/08
Riverhead,6/12/08
Orchard Park,6/12/08
Horseheads,6/12/08
Croghan,6/12/08
Commack,6/12/08
Hague,6/12/08
Glen Cove,6/12/08
New York City (Queens),4/17/08
Mattituck,4/17/08
Sayville,3/31/08
Flushing,1/10/09
Jamestown,3/31/08
Hamlin,3/31/08
Campbell Hall,3/31/08
Liverpool,3/31/08
Cherry Valley,3/31/08
Yonkers,1/10/09
Potsdam,3/31/08
Black River,6/12/08
Bergen,3/31/08
Maybrook,3/31/08
Washingtonville,3/4/08
Mastic,8/12/08
Jericho,3/4/08
Sayville,7/5/08
Purdy,6/12/08
St. James,3/4/08
Hastings On Hudson,3/4/08
Rockaway Beach,3/4/08
New York City,2/14/08
New York City (Manhattan),2/14/08
Islandia,2/14/08
New York City,2/14/08
New York,2/14/08
Kings Park,2/14/08
Ballston Spa,2/14/08
,2/14/08
Briarwood (Queens),2/14/08
Waddington,2/14/08
White Plains,4/3/11
Smithtown,2/14/08
Clarence,2/14/08
Newburgh,2/14/08
Riverhead,1/21/08
Brunswick,1/21/08
New Hampton,2/14/08
Newburgh,1/21/08
Riverhead,1/21/08
Carmel,1/21/08
Bergen,1/21/08
Poughkeepsie,1/21/08
Lindenhurst,1/21/08
Byron,1/21/08
New York City,3/4/08
Flushing,2/14/08
Elmhurst,3/4/08
Stony Point,3/4/08
Albany (near),3/4/08
Jamaica,3/4/08
Mayville,3/4/08
Tupper Lake,1/21/08
Mayville,3/4/08
Islip,11/28/07
New York City (Manhattan),1/10/09
New York City (Queens),11/28/07
Huntington Station,11/28/07
Buffalo,11/28/07
Rochester,11/28/07
New York City (Staten Island),11/28/07
Claverack,11/28/07
East Fishkill,11/28/07
Goshen,11/28/07
New Rochelle,11/28/07
New York City (Manhattan),11/28/07
Middle Island,11/28/07
Highland,11/28/07
New York City (Brooklyn),11/28/07
Bolton,1/10/09
Bedford,11/28/07
Margaretville,11/28/07
New York City,11/28/07
New York City,11/28/07
Brentwood,11/28/07
Williamsville,3/4/08
Castile,8/5/09
Sanborn,11/28/07
Utica,11/28/07
Kingston,11/28/07
New York City,8/12/08
New York City,11/28/07
Owego,11/28/07
New York City (upstate),11/28/07
Mount Vernon /Pelham,10/8/07
Deer Park,11/28/07
Bayside,10/8/07
Bridgeport,10/8/07
Rensselaer,4/18/12
Rome,10/8/07
Bay Shore,10/8/07
Endicott,11/28/07
New York City (Brooklyn),10/8/07
Roseboom,12/12/09
Ravena,10/8/07
Ravena,10/8/07
Buffalo (Darren Lake theme park),10/8/07
New York City (Bronx),10/8/07
Briarwood (Queens),10/8/07
Carle Place,10/8/07
Carle Place,10/8/07
Wappingers Falls,10/8/07
Yaphank,10/8/07
Victor,11/28/07
Little Valley,10/8/07
Greece,10/8/07
Greece,10/8/07
Lagrange,5/12/11
Gansevoort,10/8/07
Westport/Port Henry (between),10/8/07
Mastic Beach,10/8/07
New York City (Brooklyn),10/8/07
Wantagh,10/8/07
Lindenhurst,10/8/07
Queensbury,10/8/07
Nassau County,8/14/07
New York City (Brooklyn),8/14/07
Greenwich,8/14/07
Plattsburg,11/28/07
Binghamton,8/14/07
Rochester,8/7/07
Brockport,8/7/07
Buffalo,8/7/07
Pecks Lake,8/14/07
Jamaica,8/14/07
Buffalo,8/7/07
Holbrook,6/12/08
East Aurora,8/7/07
Melville,8/7/07
Blossvale,8/7/07
Melville,8/7/07
Cheektowaga,8/7/07
Peekskill,8/7/07
New York City (Queens),8/7/07
East Northport,8/7/07
New York City (Queens),8/7/07
Mamaroneck,8/7/07
New York City (Brooklyn),8/7/07
Heuvelton,12/2/13
New York City,8/7/07
Newburgh,8/7/07
Merrick,8/7/07
New York City (Brooklyn),8/7/07
Oxford,10/31/08
East Aurora,6/12/07
Jericho,6/12/07
Hudson Falls,6/12/07
New York City (Manhattan),6/12/07
Hempstead,1/21/08
New York City (Brooklyn),6/12/07
New York City (Brooklyn),6/12/07
Lakemont,6/12/07
Albany,6/12/07
Rexford,11/28/07
New York City (Queens),6/12/07
New York City,6/12/07
New York City (Queens),6/12/07
Stamford,6/12/07
Larchmont,6/12/07
Westchester (northern),6/12/07
New York City (Bronx),6/12/07
New York City (Whitestone),6/12/07
New York City (Queens),6/12/07
New York City (Central Park),6/12/07
Riverhead,6/12/07
Syracuse,6/12/07
Buffalo,6/12/07
Saranac Inn,5/13/12
New York City (Manhattan),6/12/07
New York City (Brooklyn),6/12/07
Jamesport,4/27/07
New York City (Central Park),4/27/07
Norwich,4/27/07
Stony Brook,4/27/07
Oswego,4/27/07
Norfork,10/31/08
New York City (Bronx),6/12/08
Warwick,4/27/07
Elmsford,4/27/07
Gerry/Ellington,4/27/07
Kennedy,4/27/07
Fresh Meadows,4/27/07
Rochester,4/27/07
Buffalo,4/27/07
Sunnyside,4/27/07
New York City (Queens),4/27/07
Bergen,4/27/07
Winthrop,4/27/07
Portchester,4/27/07
New York City (Staten Island),4/27/07
Holland,4/27/07
New York City,3/8/07
New York City (Bronx),3/8/07
Briarwood (Queens),3/8/07
New York City (Bronx),3/8/07
Golden's Bridge,2/24/07
Cuba,2/24/07
Huntington Station,5/2/11
New York City,2/1/07
Deer Park,3/4/08
Brewster/Carmel,2/24/07
New York City (Staten Island),2/1/07
Oneida,2/1/07
Rochester,2/1/07
New York City (Queens),2/1/07
Millerton,2/1/07
New York City (Staten Island),2/1/07
East Meadow,2/1/07
Poughkeepsie,2/1/07
Millerton,2/1/07
Altmar,2/1/07
Garden City,2/1/07
Painted Post,2/1/07
Millerton,2/1/07
Amityville,2/24/07
New York City (Times Square),2/1/07
New York City,6/12/07
Arcadia,4/27/07
Rochester,2/1/07
Lancaster,2/1/07
Unadilla,2/1/07
Buffalo,12/14/06
Walden,12/7/06
Hicksville,12/7/06
New York City (Bronx),12/7/06
Cold Spring Harbor,12/7/06
Albany,12/7/06
Kingston,4/27/07
Waterloo (north of),12/7/06
New York City,1/21/08
New York City,12/14/06
Hyde Park,12/7/06
New York City (Brooklyn),12/14/06
Flushing,12/14/06
Ithaca,12/7/06
Hyde Park,12/7/06
Monticello,12/7/06
New Hartford,10/30/06
Coxsackie,10/30/06
East Patchogue,10/30/06
East Patchogue,10/30/06
Franklin Falls,12/7/06
New York City (Yonkers),10/30/06
Rome,2/1/07
Watkins Glen,10/30/06
Deer Park,10/30/06
Massapequa,10/30/06
Lake George,10/30/06
Deer Park,10/30/06
Orchard Park,10/30/06
Johnson CIty,10/30/06
Utica,10/30/06
New York City (Manhattan),10/30/06
New York City (Brooklyn),10/30/06
Orchard Park,10/30/06
New York City (Bronx),1/31/11
Hartford,10/30/06
New York City (Staten Island),10/30/06
Trumansburg,10/30/06
Orchard Park,10/30/06
Centerport,10/14/13
New York City,8/7/07
Orchard Park,10/30/06
Levittown,10/30/06
Chappaqua,10/30/06
Albany,10/30/06
Orchard Park,10/30/06
New York City (Manhattan),4/27/07
Rodman,10/30/06
Marlboro,10/30/06
New York City (Glandale/Queens),10/30/06
Hamlin,3/19/09
New York City (Bronx),10/30/06
White Plains,10/30/06
Orchard Park,10/30/06
Walden,10/30/06
New York City (Brooklyn),10/30/06
Petersburgh,10/30/06
Ashford Hollow,10/30/06
Harpersfield,10/30/06
Binghamton,10/30/06
Bethpage (Long Island),10/30/06
New York City (Brooklyn),10/30/06
New York City (Brooklyn),2/1/07
Rome,10/30/06
Guilderland,10/30/06
East Meadow,10/30/06
Kingston,10/30/06
New York City (Brooklyn),10/30/06
East Elmhurst,10/30/06
Whitehall,10/30/06
New York City (Brooklyn),7/16/06
Ithaca,7/8/16
West Islip,7/16/06
Troy,7/16/06
New York City (Queens),10/30/06
Ferndale,7/16/06
New York City (Bronx),7/16/06
Albany,11/28/07
New York City (Manhattan),1/21/08
Syracuse,7/16/06
Olean,7/16/06
East Setauket,1/21/08
Newburgh,5/15/06
Evans,10/30/06
New York City,3/8/07
Carthage,5/15/06
New York City (Brooklyn),5/15/06
New York City (Brooklyn),7/16/06
New York City (Brooklyn),7/16/06
Binghamton,5/15/06
Fairport,7/16/06
New York City,5/15/06
Jamestown,5/15/06
E. Northport,5/15/06
Amherst,5/15/06
Nanuet,5/15/06
Marlboro,5/15/06
New York City (Manhattan),7/16/06
Poughkeepsie,3/11/06
Lisbon,3/11/06
Fort Edward,3/11/06
Edwards,3/11/06
Ronkonkoma,3/11/06
New York City (Brooklyn),3/11/06
New York City,3/11/06
Mt. Morris,5/15/06
Yonkers,3/11/06
Binghamton (40 South of KBGM),3/11/06
New York City,3/11/06
Cairo,2/14/06
North Hudson,3/11/06
Piermont,2/14/06
Hunter (near),2/14/06
New York City (Staten Island),2/14/06
Fulton,8/7/07
Waterloo,3/11/06
West Islip,3/11/06
Elmira,2/14/06
Coxsackie,2/14/06
Schoharie,2/14/06
Rush,2/14/06
Queensbury,2/14/06
Verona,2/14/06
Aurora,12/16/05
Long Island City,12/16/05
Poughkeepsie,12/16/05
Forest Hills (Queens),12/16/05
Robert Moses Beach,12/16/05
Ithaca,2/14/06
Mamaroneck,12/16/05
Delevan,12/16/05
Suffern,12/16/05
Frankin,12/16/05
New Rochelle,12/16/05
Parish,2/14/06
Wappingers Falls,12/16/05
Upstate NY,12/16/05
Lake George,2/14/06
East Patchogue,12/16/05
Cortland,12/16/05
Oswego,12/16/05
Millville/Brockport,12/16/05
Johnson City,12/16/05
Newburgh,12/16/05
Webster,12/16/05
Cedarville,11/8/05
Buffalo,11/8/05
Catskill,11/8/05
Poughkeepsie,11/3/05
Yonkers,2/14/06
New York City (Bronx),11/3/05
,11/3/05
Liverpool,11/3/05
Tupper Lake,10/11/05
New York City (Manhattan),10/11/05
New York City (Manhattan),2/14/06
New York State Thruway / Catskill,10/11/05
New York City (Manhattan),10/11/05
East Meadow,10/11/05
Kings Park,10/11/05
New York City (Brooklyn),10/11/05
Romulus,10/11/05
Adams,10/11/05
Tappan,10/11/05
Forest Hills,11/3/05
Buffalo,10/11/05
Catskill,10/11/05
Baldwin,10/11/05
Chenango Forks,10/11/05
New York City (Brooklyn),10/11/05
Schenevus,9/15/05
Yorktown Heights,9/15/05
Shirley,9/15/05
Fairport,10/11/05
So. Farmingdale,9/2/05
Lindenhurst,9/2/05
Chestertown,10/11/05
Brookhaven,3/11/06
Rissequogue,10/11/05
Hubbardsville,10/11/05
Hamburg,10/11/05
Constableville,9/15/05
Montauk,9/2/05
Bayside,9/2/05
"Ridgewood (New York City, Queens)",9/2/05
Elmsford,9/2/05
Atwell,9/2/05
Corfu,3/4/08
Flushing,8/12/08
Keeseville,10/11/05
East Northport,9/2/05
West Babylon,9/2/05
Larchmont,9/2/05
Clayton,9/2/05
Newburgh,9/2/05
Allegheny State Park,2/14/06
Ridgewood,7/15/05
Kerhonkson,3/19/09
Saint Johnsville,7/13/05
Lancaster,9/2/05
Lima,7/13/05
Queensbury,2/14/10
Flushing,7/13/05
Spencerport,9/2/05
Olean,2/24/07
Stony Brook,7/6/10
Kerhonkson,7/5/05
Lima,7/5/05
Huntington Station,7/5/05
East Rochester,7/5/05
New York City (Staten Island),12/12/09
New York City (Bronx),7/5/05
Bethel,6/20/05
Ithaca,7/5/05
Edinburgh,6/20/05
Franklin Square,7/5/05
New York City (Brooklyn),6/20/05
Lagrange,10/10/11
New York City (Brooklyn),5/15/06
Buffalo,6/20/05
Freeport,6/20/05
Hopewell Junction,6/20/05
East Setauket,6/20/05
Westmorland,5/29/11
New York City (Bronx),6/20/05
"New York City, Manhattan",6/20/05
New York City (Brooklyn),6/20/05
New York City (Astoria; Queens),6/20/05
Glens Falls,6/20/05
Brookville,5/28/05
Lisbon,5/15/06
New York City (Manhattan),5/28/05
Blasdell,5/24/05
Honeoye Falls,7/5/05
Forest Hills,5/11/05
Greenville/Port Jervis,5/28/05
Ronkonkoma,5/11/05
New York City (Brooklyn),3/11/06
Mattituck,5/11/05
Hyde Park,5/11/05
Constableville,5/11/05
Kinderhook,5/11/05
Pelham Manor,5/11/05
Amityville,4/16/05
Jamestown,4/16/05
Utica,4/16/05
Clyde,4/16/05
Nassau (Long Island),5/11/05
Rochester,5/13/12
Hamburg,2/14/06
Mayfield,5/11/05
York,5/11/05
Basom,7/13/05
Latham,5/11/05
Castleton,5/11/05
Schroon Lake,5/11/05
Elmira,5/11/05
Albion,5/11/05
Barneveld,4/16/05
New York City (Staten Island),4/16/05
Bellerose,4/16/05
Oceanside,4/16/05
Geneva,4/16/05
Brewerton,9/2/05
Hicksville,2/22/05
Rochester,5/11/05
Batavia (near),5/11/05
Glen Cove,2/22/05
Seldon,2/22/05
New York City,4/16/05
New York City (Manhattan),4/16/05
Beacon,2/8/05
Hauppauge,2/8/05
New York City (Brooklyn),2/8/05
Commack,2/8/05
New York City (Brooklyn),2/8/05
Walton,2/22/05
Wading River,1/19/05
New York City (Manhattan),1/11/05
Buffalo,1/11/05
Wellsville,1/11/05
Garden City,1/11/05
East Islip,1/11/05
Binghamton,1/11/05
Savanna,2/22/05
Greenwood Lake,12/14/04
Bainbridge,12/14/04
New York City (Manhattan),7/5/05
Jamestown,12/14/04
Syracuse/Weedsport (between),12/14/04
Perrysburg,12/3/04
New York City (Manhattan),5/24/05
Mahopac,12/3/04
Mohawk,12/3/04
Endicott-Vestal,12/3/04
Congers,12/3/04
Depew,1/19/05
Avon,9/2/05
East Patchogue,12/3/04
New York City (Manhattan),12/3/04
Bethpage,11/9/04
Syracuse,11/9/04
Syracuse,3/4/08
Syracuse,11/9/04
Old Westbury,11/2/04
New York City,11/3/05
Florida,11/2/04
New York City (Queens),11/2/04
Geneseo,11/21/10
Rochester,11/2/04
Rochester,10/11/05
Ithaca,11/2/04
Skaneateles,11/2/04
Woodside (Queens),1/19/05
Ithaca,11/2/04
New York City,11/2/04
New York City (Brooklyn),11/2/04
Williamsville,10/27/04
Troy,10/27/04
New Rochelle,5/15/06
Hampton Bays,12/3/04
Somers,10/27/04
Yonkers,12/3/04
Wingdale,12/16/05
New Rochelle,10/27/04
Utica,10/27/04
Williamsville,10/27/04
Ripley,10/27/04
Chateauqua,10/27/04
Amsterdam,10/27/04
Inwood,10/27/04
Lynbrook,10/27/04
New York City (Brooklyn),4/16/05
New York City (Brooklyn),10/27/04
East Rochester,10/27/04
Portchester,10/27/04
Mt. Morris,10/27/04
Middle Island,9/29/04
Batavia,9/29/04
Pine Bush,9/2/05
Buffalo/Williamsville,9/29/04
Buffalo,9/29/04
Buffalo/Williamsville,9/29/04
New York City,5/24/05
Saratoga,9/29/04
Fair Haven,9/29/04
Keeseville,9/29/04
Darien Center,9/29/04
Mastic Beach,9/29/04
Whangarei (New Zealand),9/29/04
Depew,9/9/04
New York City,9/9/04
New York City (Bronx),9/9/04
New York City (Forest Hills),10/30/06
Au Sable Forks,9/1/04
Romulus,9/1/04
Endwell,9/9/04
New York City,9/1/04
Aquebogue,9/1/04
Malden Bridge,9/1/04
Verona,9/1/04
Herkimer,9/1/04
New York City (Brooklyn),9/1/04
New York City,9/9/04
New York City (Manhattan),9/30/16
Celoron,1/19/05
Hunter,8/24/04
Utica,8/24/04
New York City (Staten Island),8/24/04
Peekskill,9/9/04
East Amherst,9/9/04
Cairo,8/24/04
Whitesboro,5/24/05
Gardiner,9/29/04
New York City (Brooklyn),8/24/04
Guilderland,8/24/04
Rochester,8/11/04
East Williston,8/11/04
West Hampton,8/24/04
New York City (Brooklyn),8/11/04
Scio,8/11/04
Queensbury,2/14/06
Astoria,8/11/04
New York (upstate),7/25/04
New York City (Staten Island),7/25/04
New York City (Yonkers),5/24/05
Hilton,7/25/04
New York City (Brooklyn),8/24/04
Clarkson,3/4/08
Hudson,7/8/04
Cortland,7/8/04
New York City,7/8/04
Webster,7/8/04
Sound Beach,7/8/04
Fairport,7/8/04
Buffalo,6/23/04
Richmond Hill,6/23/04
Flushing,8/5/09
Endicott,6/23/04
New York City (Bronx),6/18/04
Buffalo,6/18/04
New York City (Manhattan),12/7/06
Flushing,6/18/04
New York City,7/25/04
Mohawk,6/4/04
High Falls,6/4/04
Farmington,6/4/04
Lockport,6/4/04
Victor,6/12/08
Ithaca,6/4/04
Utica (~20 miles north of),6/4/04
Rome,5/10/04
New York City (Bronx),5/10/04
New York City (Brooklyn),5/4/04
Gardner,5/24/05
New York City (Manhattan),5/4/04
Bristol/Canandaigua,4/30/04
Keeseville,4/30/04
Coram,5/4/04
Bethpage,4/27/04
Ithaca,4/27/04
"Kingston (NY Thruway, I-87)",5/24/05
Plainview,7/3/13
New York City (Brooklyn),10/10/11
Buffalo,4/9/04
East Northport,4/9/04
Canandaigua,3/29/04
East Northport,3/29/04
Cold Spring,3/4/08
Wantagh,3/17/04
Lake Grove,3/17/04
Otego,3/17/04
White Plains,3/9/04
Queensbury,3/17/04
Allegany,7/8/04
Schenectady,3/2/04
Truxton,3/2/04
Oneonta,3/2/04
Stone Ridge,1/19/05
Newfield,3/2/04
Stony Brook,10/30/06
New York City (Queens),3/2/04
Nyack,3/2/04
Central Islip,3/9/04
Commack,3/9/04
Amityville,3/2/04
New York City (Staten Island),12/14/06
Williston Park,3/2/04
New York City (Brooklyn),3/2/04
New York City,3/17/04
New York City (Brooklyn),3/2/04
Oneonta,3/2/04
New York,5/2/11
New York City (Brooklyn),1/31/04
Clarksville,2/12/04
Clarksville,1/31/04
New York City,1/31/04
White Plains,1/31/04
Deer Park,1/31/04
Stony Point,3/23/04
Saratoga,1/17/04
Pearl River,1/17/04
Valhalla,1/17/04
Albion,1/17/04
Penfield,4/27/04
Mattituck,1/17/04
Rochester,1/17/04
Centereach/Selden/Coram,1/17/04
Deer Park,1/17/04
New York City (Staten Island),1/17/04
Spencerport,1/17/04
Watertown,1/17/04
Gasport,3/9/04
East Amherst,1/17/04
South Nyack,12/9/03
Johnson City,12/9/03
Albany,11/26/03
Ronkonkoma,11/26/03
New York City (Queens),11/26/03
New York City (Staten Island),11/26/03
New York City (Bronx),7/25/04
Poughkeepsie,1/27/05
New York City (Staten Island),11/26/03
Montour Falls,12/9/03
New York City (Brooklyn),5/15/06
St. James,11/26/03
College Point,5/15/06
New York City (Manhattan),11/26/03
New York City,12/9/03
Ozone Park,11/11/03
New York City (Manhattan) (upper east side),11/26/03
New York City (Yonkers),11/26/03
New York City,11/11/03
Penn Yan,11/26/03
New York City,11/26/03
Holtsville,1/17/04
New York City (Manhattan),11/11/03
New York City (Jamaica area),11/11/03
New York City (Staten Island),11/11/03
Rooseveltown,2/1/07
Williamson,10/31/03
Scipio Center,11/26/03
New York City (Manhattan),10/31/03
Binghamton,5/22/15
Bellmore,12/14/06
Waterford,10/31/03
Schenectady,1/17/04
Port Washington,4/9/04
Sylvan Beach,5/24/05
Binghamton,10/15/03
Albany,11/26/03
New York City (Manhattan),4/16/05
Binghamton,10/15/03
Utica,10/15/03
Tonawanda,10/15/03
Syracuse,10/7/03
Malverne,10/7/03
Montauk,10/7/03
De Kalb,3/2/04
Mooers,10/7/03
Glens Falls,10/7/03
Catskill/Coxsackie,10/15/03
Johnson City,10/7/03
Pitcairn,10/7/03
Fort Edward,9/29/04
Fort Edward,9/28/03
Floral Park,9/28/03
Potsdam,9/24/03
New York City (Brooklyn),10/7/03
New York City (Brooklyn),9/28/03
Lake George,9/24/03
Saratoga Springs,9/24/03
Parishville,9/17/03
New York City (Bronx),10/27/04
Troy,9/17/03
Fort Plain,9/17/03
Tupper Lake,10/31/03
Patchogue,9/12/03
Glenfield,9/12/03
New York City (Manhattan),11/8/03
Norfolk,9/12/03
New York City (Brooklyn),9/9/03
New York City (Brooklyn),9/24/03
New York City (Brooklyn),9/9/03
New York City,9/9/03
New York City,9/9/03
Dansville,12/19/03
West Sayville,9/4/03
Centereach,9/12/03
Merrick,9/4/03
New York City (Brooklyn),9/4/03
Oswego,8/28/03
New York City (Staten Island),8/28/03
Ballston Lake,9/28/03
Manlius,8/28/03
New York City,8/28/03
New York City,8/28/03
Binghamton,8/28/03
Roosevelt,9/4/03
Chemung,8/28/03
Endicott,8/28/03
Bloomfield,8/28/03
New York City (Brooklyn),8/1/03
Pinebush,11/26/03
Schenectady,8/1/03
Port Washington,11/26/03
Wellsville,6/12/08
Bellerose,7/23/03
New York City (Queens),7/23/03
Brightwaters,7/23/03
New York City,7/23/03
Pound Ridge,7/23/03
New York City (Staten Island),7/16/03
New York City (Brooklyn),7/23/03
Belle Harbor,7/16/03
Buffalo,12/19/03
Bay Shore,7/16/03
New York City (Bronx),7/23/03
Endicott,7/16/03
Rochester,7/16/03
Ithaca,3/9/04
Manlius,7/16/03
Manlius,7/16/03
Syracuse,8/7/07
New York City (Queens),7/16/03
New York City (Manhattan),7/23/03
New York City (Brooklyn),7/16/03
Camden,7/16/03
Jamesport,6/10/03
New York City (Brooklyn),6/10/03
Bayside,6/3/03
New York City (Manhattan),6/18/03
New York City,5/27/03
East Meadow,4/27/03
Hammond,5/2/03
Plattsburgh,4/22/03
New York City (Brooklyn),3/19/09
New York City,4/22/03
Yaphank,4/22/03
Mt. Morris,4/22/03
Windsor,4/22/03
New York City (Bronx),3/21/03
Greenwich,10/7/03
Utica,3/21/03
Clifton Park,3/21/03
Bellmore,4/27/04
Sodus,8/28/03
New York City (Astoria; Queens),3/21/03
Hauppauge,3/21/03
Buffalo,4/22/03
Smithtown,3/21/03
New York City (Brooklyn),3/21/03
Arkport,3/21/03
Albany,3/21/03
New York City,3/21/03
Hudson Falls,3/21/03
Portchester,3/21/03
Lockport,3/21/03
St. James,3/21/03
Albany,3/21/03
Bayport,3/21/03
Canastota,12/23/02
New York City (Manhattan),12/23/02
Farmingdale,5/24/05
New York City (Manhattan),12/23/02
Amsterdam (west of),12/23/02
Tonawanda,12/23/02
Hamburg,11/20/02
New York City,11/20/02
Briarcliff Manor,6/2/17
New York City (Manhattan),11/4/02
Garrison,10/28/02
Albany,3/21/03
Malone,10/28/02
Albany,11/4/02
Albany,10/28/02
Albany,10/28/02
Albany,10/28/02
Albany,10/28/02
Albany,11/4/02
Latham,10/28/02
Albany,10/28/02
Albany (maybe New York),10/28/02
Albany,10/28/02
Rome,10/15/02
Thousand Island Bridge (Near),10/15/02
Inwood,10/15/02
Farmingdale,10/15/02
Watertown,10/15/02
New York City,10/15/02
New York City (Staten Island),10/15/02
New York City (Staten Island),10/15/02
Staten Island,4/7/17
Kingston,3/4/08
New York City (Staten Island),9/29/02
Center Moriches,9/29/02
Glen Cove,9/29/02
Mahopac,11/14/14
Oneida,9/19/02
New York City,9/13/02
Elmont,10/28/02
Moriches Bay (Long Island),10/15/02
Moriches Bay (Long Island/Atlantic Ocean),9/13/02
Moriches Bay (Long Island),9/13/02
Glenfield,9/13/02
Hamburg,3/21/03
Central Square,9/13/02
Jamaica,9/13/02
New York City (Manhattan),9/13/02
Accord,9/13/02
New York City (Staten Island),9/13/02
Rochester,9/13/02
Astoria,9/13/02
Oneonta,9/6/02
Holland,9/6/02
Rochester,9/6/02
Monroe,3/21/03
Bohemia,5/27/03
White Plains,8/28/02
New York City (Bronx),3/21/03
Syracuse,9/6/02
Rochester,8/16/02
Rochester,8/28/02
I-90 (along),9/6/02
Rochester (west of),8/16/02
Rochester,8/16/02
West Sand Lake,8/16/02
Chazy,8/16/02
New York City,3/21/03
New York City,8/16/02
New York City,8/16/02
Cazenovia,8/16/02
New York Mills,7/30/02
New York City,7/30/02
Cheektowaga,7/30/02
Mohawk,8/16/02
Shirley,8/16/02
Shirley,7/26/02
Albany,7/30/02
Albany,8/16/02
Maybrook,6/18/04
Chittenango,7/30/02
Riverhead,7/26/02
New York City (Manhattan),7/26/02
Cold Spring,10/30/06
New York City (Brooklyn),7/25/04
LaGrangeville,3/21/03
Northport,7/16/03
Buffalo,7/26/02
Commack,7/26/02
Rochester,7/26/02
New York City (Brooklyn),7/26/02
New York City,7/26/02
Sherman,12/23/02
Duanesburg/Mariaville,1/19/05
North Java,10/30/06
New York City (Staten Island),9/13/02
Selden,7/1/02
New York City (Manhattan),7/1/02
New York City (Brooklyn),5/15/06
Marion,2/12/04
Lloyd Harbor,10/11/05
Rochester,5/27/03
Centereach,7/1/02
Ithaca/Dansville/Batavia/Weedsport,4/27/04
Massena,6/12/02
Malta,7/1/02
Highland,6/12/02
New York City (Brooklyn),3/10/11
Endicott,6/12/02
New York City (Brooklyn),6/9/09
Bay Shore,6/12/02
Glen Head,6/12/02
Ballston Lake/Malta,7/13/05
Huntington Station,6/12/02
Flushing,6/12/02
New York City,5/14/02
Smithtown,5/14/02
Long Island,5/14/02
Germantown,5/14/02
New York City (Manhattan),4/25/02
Cortland,4/25/02
Bloomingburgh,5/14/02
Buffalo (south of),4/25/02
Watertown,4/25/02
Saratoga Springs,4/25/02
Depew,5/14/02
New York City (Brooklyn),7/26/02
Canandaigua,4/25/02
Allegany,4/8/02
Eastchester,3/31/08
Eastchester,10/30/06
Granville,4/8/02
Levittown,12/16/05
New York City (Yonkers),4/25/02
Syracuse,3/19/02
Whitestone,3/19/02
