date,city
Reno,11/1/98
"Dayton (Sutro hills area, NE)",11/1/98
Las Vegas,4/2/99
Carson City,11/21/98
Rachel,8/10/99
Fernley,11/21/98
Reno,11/21/98
Reno,6/18/98
Las Vegas,8/7/07
"Rural (""middle of nowhere"")",9/2/05
Mt. Charlston,4/2/99
Reno,1/28/99
Las Vegas,3/7/98
Rachel,3/7/98
Las Vegas,6/23/99
Reno,2/16/99
Reno,3/7/98
Reno,3/7/98
Reno,2/16/99
Reno,1/28/99
"Austin/Eureka (between, Hwy. 50)",1/28/99
Reno,1/28/99
Las Vegas,7/11/00
Overton,1/28/99
Reno/Sparks,1/28/99
Rachel,1/28/99
Reno,7/30/02
Las Vegas (about 60 miles outside of),11/30/99
Las Vegas,8/24/10
Las Vegas,2/22/02
Reno,11/2/99
Reno (north of),9/26/98
Las Vegas,9/26/98
Henderson,2/14/08
Las Vegas,9/6/02
Death Valley,2/1/07
Las Vegas,3/11/06
Las Vegas (north of),5/15/06
Las Vegas,5/29/12
Las Vegas,1/28/99
Las Vegas,8/7/07
Las Vegas (SE of),3/7/98
Don't Know,1/5/11
Reno,11/2/99
Reno,3/7/98
Highway 15,11/2/99
Las Vegas,1/28/99
Las Vegas,1/22/04
,7/5/05
Reno,3/7/98
Battle Mountain,11/1/98
"Ely (60 Miles south of, US Highway 93)",8/5/01
Summerlin/Las Vegas,1/10/09
Amargosa Valley,3/7/98
Moundhouse,9/2/05
Las Vegas,8/5/01
Las Vegas,8/5/01
Dayton,2/14/06
Henderson,11/2/99
Reno,6/3/11
Las Vegas,11/2/99
"Las Vegas (western; I-40, MM 264)",9/15/05
Carson City,11/2/99
Las Vegas,11/2/99
Tonopah (10 east bound m.m. 89),9/6/02
North Las Vegas,11/2/99
Las Vegas,11/2/99
Reno,11/2/99
Las Vegas,5/24/05
Las Vegas,11/2/99
Las Vegas,11/2/99
Pahrump,11/2/99
Pahrump,6/21/00
Reno,11/2/99
Las Vegas,11/11/03
Laughlin,9/21/00
Reno,12/19/03
Las Vegas,12/2/00
Winnemucca,11/2/99
Gold Point,6/14/12
"Austin/Eureka (near, on US Hiway 50)",4/15/00
"Austin/Eureka (between, U.S.hiway 50)",10/2/99
Las Vegas,12/19/03
Carson City,11/2/99
Las Vegas,11/2/99
Reno,11/2/99
Las Vegas,11/2/99
Las Vegas,11/2/99
Lockwood,11/2/99
Las Vegas,11/2/99
Fernley,11/2/99
Mt. Charleston,2/18/01
Las Vegas,10/15/02
Montello,1/28/99
Montello,1/28/99
Las Vegas,8/5/09
Las Vegas,11/11/13
Carson City,11/6/14
Fallon,3/7/98
Mesquite (Approx. 15 miles west on I-15 of),10/12/01
Reno,3/21/03
Reno,4/1/00
Gardnerville,1/17/04
Las Vegas/Charleston Heights,12/12/09
Las Vegas,6/18/03
Area 51,3/7/98
Lovelock,11/21/10
Las Vegas,1/28/99
Las Vegas,2/24/07
W. Wendover,5/15/06
Las Vegas,9/21/00
Wells (30 miles north of),10/8/07
Las Vegas (North of),3/21/03
,9/17/00
Groom Lake,11/30/99
Fire Mountain,7/17/11
Las Vegas,12/12/11
Sutcliff,10/30/06
Rachel (Highway 318),2/12/04
In-flight (from Las Vegas to Hawaii),5/13/12
"Las Vegas (60-70 miles north-east of, Interstate 15 North)",3/7/98
Pahrump,2/22/02
Las Vegas,8/5/01
Las Vegas,8/5/01
Las Vegas,5/15/06
Alamo,1/21/08
"Nevada (on highway, northbound)",7/16/06
Winnemucca (north of),8/30/13
Reno,3/23/11
Las Vegas    in desert,7/15/16
Indian Springs,4/28/01
Minden,1/28/99
North Las Vegas,2/16/99
Reno,2/12/04
Nevada (Over),7/26/02
Las Vegas,5/24/05
Las Vegas,5/11/05
Las Vegas,3/10/17
West Reno (out on old Hwy 40),3/7/98
Indian Springs,5/24/99
Las Vegas (desert outside of),4/27/04
none,8/12/01
Reno,1/29/02
Hawthorne,1/5/16
Elko,12/19/03
Las Vegas,8/22/14
Las Vegas (??),5/12/09
Las Vegas (interstate east of),2/27/00
Gabbs,4/25/02
Winamuccha,8/7/07
Stead Nevada (outside of Reno),1/28/99
McDermitt (NE of;  Lat 42 05'N  Lon 117 00'W,1/28/99
Reno/Stead,12/19/03
McDermott,8/5/12
Luning (closest town),12/16/05
Roberts Creek Mtn. (30m N. Ely),9/4/03
Reno,1/3/01
Reno,4/27/07
Beatty,10/10/11
Nevada Desert,7/16/06
Lamoille (above),2/14/08
Summit Lake Indian Reservation,8/11/04
Nevada test site,4/28/01
Pyramid Lake Indian Reservation,1/29/02
NAS Fallon,11/8/03
Las Vegas,1/22/04
Las Vegas,7/25/04
Fallon,1/31/11
Las Vegas,7/16/03
Old Washoe City,8/12/08
"Winnemucca/Lovelock (between, on Hwy. 95)",11/2/99
Fallon (Chalk Mountain),4/16/05
Las Vegas,8/7/07
Winnamucca/Lovelock.,12/9/03
Reno,7/30/02
Unknown,8/12/08
Goldfield,4/16/05
Fallon,10/28/02
Nellis AFB (Las Vegas),10/27/04
Las Vegas (East of),12/2/00
Las Vegas,2/18/01
Gerlach (Pyramid Lake),1/29/02
"Pequop Pass (180, east bound starting up pass)",8/5/01
Sparks,10/31/03
Calico  (north of),4/27/04
Las Vegas,4/9/04
