date,city
Silverton,4/13/10
Lake Oswego,4/13/10
Silverton,4/13/10
Sutherlin and Roseburg,5/12/10
Monmouth,2/14/10
Bandon,2/14/10
Springfield,1/31/11
Eugene,2/14/10
Grants Pass,2/14/10
La Pine,2/14/10
Beaverton,1/31/11
Klamath Falls (onb Hwy 140),1/7/15
Monmouth,12/12/09
Salem,12/12/09
Coos Bay,4/13/10
Sweet Home,12/12/09
Brookings,6/23/10
Creswell,12/12/09
Bend,12/12/09
Portland,12/12/09
Oregon City,12/12/09
Springfield/Jasper,12/12/09
Seaside,12/12/09
Lyons,12/12/09
Salem,12/12/09
Gresham,12/12/09
Elkton,12/12/09
Tigard,12/12/09
Springfield,12/12/09
Portland,12/12/09
Ukiah,2/14/10
Springfield,12/12/09
Newport,12/12/09
Eugene,12/12/09
Medford (outskirts),12/12/09
Portland,8/27/09
Vale,8/27/09
Vale,12/12/09
Lincoln City,8/27/09
Port Orford,4/13/10
Salem,8/27/09
Portland,8/27/09
Portland,8/27/09
La Grande,8/5/09
Forest Groce,8/5/09
Eugene,8/5/09
Portland,8/5/09
Beaver Creek,8/5/09
Eugene,8/5/09
Yamhill/Cove Orchard,8/5/09
Happy Valley,8/5/09
Albany,8/27/09
Port Orford,4/13/10
Eugene,8/5/09
Eugene,8/5/09
Albany,8/5/09
St. Helens,8/5/09
Forest Grove,8/5/09
Medford,2/14/10
Brookings,4/4/14
Grants Pass,8/5/09
Medford,8/5/09
Salem,8/5/09
Springfield,8/5/09
Milwaukie,8/5/09
Christmas Valley,6/9/09
Bend,6/9/09
Cascade Locks,6/9/09
Willamina,11/21/10
Madras,6/9/09
Roseburg,5/12/09
Brookings,5/12/09
Portland,5/12/09
Hermiston,5/12/09
Astoria,4/14/09
Hillsboro,4/14/09
Portland,12/12/09
Beaverton,3/19/09
Milwaukie,3/19/09
Eugene,3/19/09
Hillsboro,3/19/09
Grants Pass,3/19/09
Eugene,3/19/09
Canby,3/19/09
Garibaldi,3/19/09
Portland,3/19/09
Portland,3/19/09
Christmas Valley,3/19/09
Portland,1/10/09
Beaverton,1/10/09
White City,1/10/09
Grants Pass,1/10/09
Grants Pass,1/10/09
Corvallis,1/10/09
Happy Valley,1/10/09
Junction City,1/10/09
La Grande,1/10/09
Canby,1/10/09
Crane,1/10/09
Astoria,1/10/09
Lebanon,1/10/09
Junction City,1/10/09
Elkton,10/29/15
Portland,1/10/09
Beaverton,1/10/09
Portland,1/10/09
Beaverton,1/10/09
Chiloquin,1/10/09
Portland,1/10/09
Corvallis,1/10/09
Lake View (Paisley Mtns.),1/10/09
Crescent,1/10/09
La Grande,1/10/09
Springfield,1/10/09
Redmond,10/31/08
Gresham,10/31/08
Eugen/Cottage Grove,10/31/08
Cottage Grove,10/31/08
Brookings,10/31/08
Myrtle Creek,10/31/08
Oregon (mid-state; on Interstate-5),1/10/09
Lincoln City,10/31/08
Corvallis,10/31/08
Springfield,1/10/09
La Grande,10/31/08
Hood River,10/31/08
Portland,1/10/09
Medford,10/31/08
Springfield,10/31/08
Corvallis,8/12/08
Newberg,8/12/08
Crater Lake,12/12/09
Portland,10/31/08
Sunriver,8/12/08
Clatskanie,10/31/08
Oregon City,4/13/10
Umatilla,10/31/08
Irrigon,8/12/08
Corvallis,8/12/08
Eagle Point,8/12/08
Beaverton,8/12/08
Beaverton,8/12/08
Corvallis,8/12/08
Aurora,8/12/08
Grants Pass,8/12/08
Grants Pass,8/12/08
Portland,8/12/08
Philomath,8/12/08
Eugene,8/12/08
Portland,7/5/08
St Helens,7/5/08
Rogue River,4/13/10
Ashland,7/5/08
Cottage Grove,7/5/08
Oregon (inflight; 15 min. SE of Mt. Hood),6/12/08
Tualatin,6/12/08
Medford,6/12/08
Newport,6/12/08
Portland,6/12/08
Grants Pass,6/12/08
Eugene,3/31/08
Westfir/Seattle,3/31/08
Joseph,3/31/08
Beaverton,3/31/08
Prineville,3/31/08
Eugene,3/31/08
Murphy,3/31/08
Eugene,3/4/08
Portland,3/4/08
Otis,3/4/08
Amity,3/4/08
Boring,3/4/08
Grants Pass,3/4/08
Portland,3/4/08
Albany,3/4/08
Brookings,3/4/08
Newport,2/14/08
Portland,2/14/08
Lebanon,2/14/08
Tualatin,1/21/08
Medford and Murphy,1/21/08
Grants Pass,3/4/08
Jacksonville,3/4/08
Troutdale,3/4/08
Portland,3/4/08
Salem,3/4/08
Corvallis,3/4/08
Interstate 84 eastbound; Exit 147,11/28/07
Lincoln City,11/28/07
Salem,11/28/07
Silverton,11/28/07
Portland,11/28/07
Seal Rock,11/28/07
Oregon City,11/28/07
Eugene,11/28/07
Medford,11/28/07
Banks,11/28/07
Lincoln Beach,11/28/07
Westfir,11/28/07
Ashland,11/28/07
Clackamas,11/28/07
Carlton,11/28/07
Lebanon,11/28/07
Milton-Freewater,10/8/07
Salem,11/28/07
Otis,11/28/07
Aloha,10/8/07
Damascus,10/8/07
Salem,10/8/07
Lebanon,10/8/07
Coos Bay,11/28/07
Portland,10/8/07
Albany,11/28/07
Roseburg,11/28/07
Medford,10/8/07
Burns Junction (100 miles south of),10/8/07
Keizer,10/8/07
Salem,11/28/07
Eugene,10/8/07
Brookings,10/8/07
Jacksonville,10/8/07
North Plains,10/8/07
Cloverdale,10/8/07
Troutdale,10/8/07
Prineville,10/8/07
Lafayette,10/8/07
Beaverton,10/8/07
Portland,8/14/07
Roseburg,8/14/07
Eugene,8/14/07
Umatilla,8/14/07
Lake Oswego,8/7/07
Gold Beach,8/7/07
Springfield,8/7/07
Gresham,8/7/07
Milwaukie,8/7/07
Lincoln City,8/7/07
Gresham,8/7/07
Carlton,8/7/07
Portland,8/7/07
Eugene,3/19/09
Salem,8/7/07
Hillsboro,8/7/07
Oregon coastline,1/10/09
Burns/Chicamoniny Lake,3/19/09
Salem,12/12/09
Keizer,8/7/07
Beaverton,8/7/07
Lebanon,8/7/07
Lincoln City,8/7/07
Beaverton,8/7/07
Portland,8/7/07
Portland,8/7/07
Portland,6/12/07
Folenburg,8/7/07
Portland,6/12/07
Knappa,6/12/07
Reedsport,6/12/07
Portland,6/12/07
Tualatin,6/12/07
Reedsport,6/12/07
Albany,11/28/07
Beaverton,6/12/07
Portland,6/12/07
Springfield,4/27/07
Portland,4/27/07
Talent,6/12/08
Beaverton,6/12/07
Troutdale,4/27/07
Stayton,4/27/07
Portland,4/27/07
Beaverton,4/27/07
Corvallis,4/27/07
Beaverton,4/27/07
Newberg,4/27/07
White City/Eagle Point,4/27/07
Prineville,4/27/07
Medford,4/27/07
Redmond,4/27/07
Estacada,4/27/07
Redmond,4/27/07
Woodburn,3/8/07
Portland,2/24/07
Prineville,2/24/07
Salem,2/1/07
Medford,2/1/07
Happy Valley,2/1/07
Wilsonville,3/4/08
Beaverton,2/1/07
Chiloquin,2/1/07
McMinnville,2/1/07
Forest Grove,2/1/07
Salem,2/1/07
McMinnville,1/10/09
Salem,12/7/06
Prineville,12/7/06
Scappoose,12/7/06
Tualatin,12/7/06
Medford,12/7/06
Aloha,10/30/06
Brookings,10/30/06
Prospect,12/7/06
Talent,10/30/06
Eugene,10/30/06
Portland,10/30/06
Dufur,10/30/06
Portland,10/30/06
Obrien,10/30/06
Cornelius,10/30/06
Tualatin,10/30/06
White City,10/30/06
Prospect,12/7/06
Cannon Beach,10/30/06
Beaverton,10/30/06
Portland,10/30/06
Grants Pass,10/30/06
Beaverton,10/30/06
Medford,10/30/06
Bend,6/12/08
Baker City,10/30/06
Florence,10/30/06
Milwaukie,10/30/06
Lincoln City,10/30/06
Burns Junction,10/30/06
Klamath Falls,11/28/07
Salem,10/30/06
Salem-Portland,10/30/06
Portland,10/30/06
Corbett,10/30/06
Medford,10/30/06
Portland,10/30/06
Milwaukie,10/30/06
La Pine,10/30/06
Applegate,5/26/16
Portland,8/7/07
Portland,7/16/06
Portland,7/16/06
Sublimity,7/16/06
McMinnville,3/4/08
Portland,7/16/06
Lake Oswego,7/16/06
Portland,7/16/06
Portland,7/16/06
Rockaway,12/12/11
North Powder area,7/16/06
Beaverton,7/16/06
Aloha,5/15/06
Maupin,4/27/07
Portland,7/16/06
Tigard,7/16/06
Portland,5/15/06
Portland,5/15/06
Portland,5/15/06
Portland,5/15/06
Portland,5/15/06
Portland,5/15/06
Portland,5/15/06
Portland,5/15/06
Warren,7/16/06
Howard Prairie Lake Resort,10/8/07
Salem,5/15/06
Portland,5/15/06
Portland (near),5/15/06
Roseburg,5/15/06
Springfield,5/15/06
North Bend,5/15/06
Tidewater,5/15/06
Junction City,10/31/08
Portland,5/15/06
Portland,5/15/06
Portland,5/15/06
Medford,3/11/06
Molalla,3/8/07
Brookings,5/15/06
Dallas,7/16/06
Portland,2/14/06
Portland,2/1/07
Portland,12/16/05
Eugene,12/16/05
Woodburn,12/16/05
Lake Oswego,12/16/05
Eugene,12/16/05
Canyonville,11/3/05
Phoenix,12/12/11
Salem,10/20/05
Westfir,10/11/05
Portland,5/15/06
Rockaway,10/11/05
Oceanside,10/11/05
Tillamook/Bay City,2/14/06
Cape Lookout/Tillamook,10/11/05
Eugene,10/11/05
Salem,9/15/05
Grass Valley,10/11/05
Beaverton,10/11/05
Albany,10/11/05
Eugene,9/15/05
Salem,9/15/05
Klamath Falls,10/11/05
Portland,1/10/14
Estacada,10/30/06
Lebanon,9/2/05
Corvallis,9/2/05
Salem,9/2/05
Baker City,9/2/05
Tigard,9/2/05
Springfield,9/2/05
Portland,9/2/05
Dufur,9/2/05
Talent,9/2/05
Eugene,10/11/05
Eugene,10/11/05
Brightwood,9/2/05
Eugene,9/2/05
Tigard,9/2/05
Lakeview,9/2/05
Gilchrist,9/2/05
Salem,9/2/05
St. Helens,9/2/05
Salem,9/2/05
Portland,9/2/05
Bend,7/15/05
Beaverton,3/31/08
Eagle Point,9/2/05
Owyhee River,9/2/05
Eugene,7/13/05
Woodburn,7/5/05
Springfield,7/5/05
Dexter,7/5/05
Roseburg,5/13/12
Beaverton,7/5/05
Brookings,7/13/05
Eugene,7/5/05
Portland/Gresham,7/5/05
Baker City,7/5/05
Portland,6/20/05
Damascus,6/20/05
Ashland,4/18/12
Gresham,6/20/05
Gresham,6/20/05
Gresham,6/20/05
Gresham,6/20/05
Gresham,6/20/05
Baker City (presumed location),10/11/05
Otis (over the ocean),5/28/05
Portland,5/11/05
Portland,5/11/05
Portland,5/24/05
Portland,9/2/05
Portland,6/20/05
Portland,5/24/05
Troutdale,5/11/05
Newport,5/11/05
Ashland,4/16/05
Klamath Falls,4/16/05
Lake Oswego,4/16/05
The Dalles,5/11/05
Tigard,4/16/05
La Grande,4/16/05
Hood River,4/16/05
Portland,4/16/05
Clatskanie,4/16/05
Florence,4/16/05
Multnomah Village,4/16/05
Ashland,4/16/05
Hillsboro,5/15/06
Portland,5/11/05
Grants Pass,5/11/05
Ontario,10/31/08
La Grande,12/16/05
Milwaukie,4/16/05
Eugene,2/24/05
Eugene,5/11/05
Redmond,2/22/05
Portland,2/22/05
Millican,4/16/05
Portland,1/27/05
Baker City,1/19/05
Gleneden Beach,1/19/05
Lincoln City,1/19/05
Lincoln City,1/11/05
Dallas,1/11/05
Dallas,1/11/05
Bend,5/24/05
Eugene,1/11/05
Portland,1/11/05
Portland,2/24/05
Salem,12/3/04
Gaston,3/19/09
Terrebonne,12/3/04
Roseburg,11/9/04
Brooks,11/9/04
McMinnville,1/21/08
Portland,10/27/04
Portland,10/27/04
Mckenzie Bridge,10/27/04
Grants Pass-Murphy area,11/2/04
Dallas,10/27/04
Oregon,5/15/06
Oceanside,10/27/04
Dallas,10/27/04
Manzanita,10/27/04
Portland,9/29/04
Portland,9/29/04
La Grande (Morgan Lake),12/16/05
North Bend,9/29/04
Madras,9/29/04
Cottage Grove,9/1/04
Newport,7/17/11
Grants Pass,8/24/04
Albany,8/24/04
Mule Creek Canyon (on the  Rogue River),8/24/04
Maupin,8/24/04
Eugene,8/24/04
Eugene,8/24/04
Portland,8/24/04
Portland,8/11/04
Tualatin,8/11/04
Eugene,8/24/04
Portland,8/11/04
Eugene,8/11/04
Waldport,5/24/05
Portland,8/11/04
Portland,5/24/05
Monmouth,5/24/05
Troutdale,7/25/04
Otis,7/25/04
Portland,7/25/04
Salem,7/25/04
Eugene,7/25/04
Eugene,7/8/04
Brookings,7/8/04
Salem,7/25/04
Portland,8/11/04
Sherwood,7/8/04
Portland,7/8/04
Hillsboro,2/14/06
Ashland,6/23/04
Gerber Reservoir,6/23/04
Portland,6/18/04
Portland,6/18/04
Christmas Valley,6/18/04
Eugene,6/18/04
Klamath Falls,6/18/04
Portland,6/4/04
Scappoose,6/4/04
Sherwood,5/10/04
Portland,6/4/04
Salem,5/10/04
Portland,5/4/04
Portland,5/10/04
Central Paint,5/8/14
Bend,4/30/04
Baker City,4/27/04
Albany,4/27/04
Jordan Valley,4/9/04
Wilsonville,3/28/04
Portland,3/23/04
Bend,3/28/04
Redmond,3/23/04
Stanfield,5/15/06
Portland,3/9/04
Portland,3/17/04
Roseburg,3/2/04
Lincoln City,3/2/04
Redmond,2/12/04
Bend,3/17/04
Medford,2/12/04
Tillamook,2/12/04
Coquille,2/12/04
Clackamas,3/2/04
Aloha,1/22/04
Coos Bay,1/22/04
Medford,1/22/04
Eugene,1/22/04
Beatty (near),1/17/04
Albany,1/17/04
Selma,1/17/04
Salem,1/17/04
Dallas,1/17/04
Eugene,1/17/04
Vernonia,12/9/03
The Dalles,12/9/03
Portland,11/26/03
Coos Bay,12/9/03
Madras,11/26/03
Springfield,11/11/03
Newport,11/11/03
Portland/Gresham,11/11/03
Portland (I-5/Lombard Exit),11/8/03
Portland,11/11/03
Portland,11/26/03
Scappoose,10/31/03
Scappoose,10/31/03
Salem,10/31/03
Corvallis,12/12/09
Brookings Harbor,10/15/03
Cornelius,6/23/04
Baker City,10/7/03
Junction City,9/28/03
Portland,9/28/03
Portland,9/28/03
Lincoln City,1/27/05
Portland,9/24/03
Portland,9/24/03
Corvallis,9/24/03
Blachly,9/24/03
Idhna,9/24/03
Springfield,9/24/03
Lakeside,9/17/03
Scotts Mills,3/11/16
Hillsboro,9/9/03
Hillsboro,10/27/04
Grants Pass,6/18/04
Springfield,9/4/03
Portland,9/4/03
Mulino,9/28/03
Salem,9/4/03
Salem,9/4/03
Portland,9/4/03
Springfield (Camp Creek Road),2/18/13
Springfield,6/4/14
Seaside,8/28/03
Salem,8/28/03
Portland,8/28/03
Jordan Valley,12/19/03
Gresham,10/15/03
Newberry Crater National Monument,6/12/08
Ashland,6/4/04
Keizer,8/1/03
Tillamook,8/1/03
Portland,8/1/03
Wallowa,6/1/16
Portland,8/28/03
Portland,8/1/03
Forest Grove,8/28/03
Bend,12/16/05
Eugene,7/23/03
Portland,7/23/03
Beaverton,10/31/03
Salem,7/16/03
Salem,7/16/03
Clear Lake,10/31/03
Gates,9/24/03
Portland,6/18/03
Creswell,6/18/03
Lake Oswego,6/18/03
Aloha,7/16/03
Ashland,8/30/13
Rural/Unknown,5/27/03
Gresham/ Wood Village,11/8/03
Fort Klamath,5/15/13
Aloha,4/22/03
Eugene,3/11/03
Portland,2/25/03
Valley Junction,2/25/03
Wingville,2/25/03
Gresham,2/25/03
Madras,2/12/04
La Grande,2/11/03
Portland,2/11/03
Clackamas,2/11/03
Beaverton,2/5/03
Bend,2/5/03
Gresham,2/5/03
Sutherlin,2/5/03
Salem,2/5/03
Albany,2/5/03
Portland,2/5/03
Portland,12/23/02
West Linn,12/23/02
Chiloquin,12/23/02
Wilsonville/Tualatin,12/23/02
Warren,12/23/02
Brooks,12/23/02
Portland,11/20/02
Aloha,11/4/02
"Summit Lake Exit, Hwy 42",10/31/08
Hells Canyon,11/4/02
Portland,10/28/02
Madras,10/15/02
Medford,2/5/03
Creswell,10/15/02
Lebanon/Brownsville,10/15/02
Portland,12/16/05
Philomath,10/15/02
Eugene,10/28/02
Banks,9/19/02
Grants Pass,9/19/02
Portland,9/19/02
Portland,9/19/02
Portland,9/13/02
Scappoose,10/28/02
Nyssa,9/29/02
Toledo,9/6/02
Gold Beach,9/13/02
Ashland,9/6/02
Eagle Creek,9/6/02
Gresham,8/28/02
Moclips,8/28/02
Pacific Ridge,8/28/02
Aloha,8/16/02
Portland,8/16/02
Baker City,8/16/02
Ashland,8/16/02
Florence,8/16/02
Portland,8/16/02
Portland,8/16/02
Portland,9/6/02
Cove Palisades,10/28/02
Portland,7/30/02
Portland,8/16/02
Portland,7/26/02
Tillamook (15 miles SW; Cape Lookout),7/30/02
Aloha,7/26/02
Salem,7/26/02
Portland,11/28/07
Hillsboro,7/26/02
Klamath Falls,7/26/02
Myrtle Point,8/28/02
Bend,7/26/02
Bend,7/26/02
Forest Grove,7/26/02
Hillsboro,7/26/02
Dorena,6/4/04
St. Helens,7/1/02
Portland,7/1/02
Portland,7/26/02
Salem,7/30/02
Portland,7/1/02
Lake Oswego,7/1/02
Portland,7/1/02
Portland (Lake Oswego and Gresham),7/26/02
Tualatin,7/1/02
Lorane,10/30/06
Grants Pass,2/25/03
Banks,7/26/02
Oregon City,6/12/02
Dallas,7/26/02
Bend,5/13/03
McMinnville,5/14/02
Christmas Valley,6/12/02
Sheridan,9/24/03
Gates,5/14/02
Portland,5/14/02
McMinnville,5/14/02
McMinnville,5/14/02
Springfield,4/8/02
Gresham,4/8/02
Salem,4/25/02
Clackamas,3/19/02
Klamath Falls,2/22/02
Merlin,3/19/02
Merlin,3/19/02
Canby,2/22/02
"SE Oregon, NW Nevada or NE California border.",2/22/02
Portland,2/22/02
Portland,2/22/02
Eagle Point,2/10/12
Salem,3/19/02
Portland,1/29/02
Portland,1/29/02
Portland,1/29/02
Springfield,1/29/02
Springfield,7/14/17
Portland,1/11/02
Astoria,1/11/02
Grants Pass,1/11/02
Milwaukie,12/5/01
Cornelius/North Plains area,1/11/02
Portland,12/5/01
Portland (suburbs),11/20/01
Tualatin,11/20/01
Florence,1/11/02
Roseburg,11/20/01
Springfield,11/20/01
Klamath Falls,11/20/01
Polk County,11/20/01
Portland,11/20/01
Hillsboro,10/12/01
Lincoln City,10/31/03
McMinnville,8/7/07
Eugene,10/12/01
Salem,10/12/01
Eugene,12/19/03
Florence,10/12/01
Columbia City,10/12/01
Springfield,10/12/01
The Dalles,1/11/02
Lorane,10/12/01
Milwaukie,10/12/01
Keizer,9/6/02
Medford,8/20/01
Salem (Outside),8/20/01
Sisters (7 miles SW of),10/12/01
Portland,8/20/01
Portland,8/20/01
Grants Pass (Murphy Area),10/12/01
Portland,8/20/01
Mulino,8/20/01
Corvallis,4/8/02
Molalla,8/12/01
Portland,10/12/01
Portland,8/12/01
Beaverton,8/5/01
Ontario,8/5/01
Portland,8/5/01
Hillsboro,8/5/01
Salem,8/5/01
Gresham,8/20/01
Oregon City,3/19/02
Wilsonville,8/5/01
Wilsonville,8/5/01
Langlois,8/5/01
Eagle Point,4/27/03
La Pine,8/5/01
Portland,8/5/01
Hillsboro,8/5/01
Barview,8/5/01
Iron Mountain,8/5/01
Portland,8/5/01
Eagle Point,8/5/01
Irrigon,8/12/01
Grants Pass,8/5/01
Grants Pass (Murphy Area),8/5/01
Portland,8/5/01
North Bend,7/4/12
Hillsboro,8/5/01
Amity,8/5/01
Gresham,8/5/01
Eugene,8/5/01
North Plains,6/18/03
Salem,3/2/04
Hillsboro,8/5/01
Hillsboro,8/5/01
Aloha,8/5/01
Sunriver,8/5/01
Scappoose,8/5/01
Portland,8/5/01
Portland,8/5/01
Corvallis,4/28/01
Salem,8/5/01
Eugene,4/1/01
La Pine,4/1/01
Rockaway Beach,4/1/01
Klamath Falls,8/5/01
Roseburg,8/5/01
Beaverton,4/1/01
Beaverton,4/1/01
Wagontire,3/16/01
Beaverton,3/16/01
Beaverton,3/16/01
Portland,8/5/01
Gates,8/5/01
Chiloquin,3/16/01
Portland,3/6/01
Corvallis,3/6/01
Rogue River,2/24/01
Rogue River,2/24/01
Rogue River,2/24/01
Rogue River,2/24/01
Rogue River,2/24/01
Grand Ronde,3/16/01
Cottage Grove,2/24/01
Portland,10/27/04
Springfield,2/18/01
Cottage Grove,2/18/01
Medford,2/18/01
Portland,2/18/01
Clackamas,2/18/01
La Pine,6/4/14
Amity,2/18/01
Keizer,2/18/01
Corvallis,2/18/01
Portland,2/18/01
Newport,2/18/01
Hillsboro,2/18/01
Molalla,2/18/01
Portland,2/18/01
Portland,12/9/00
Corvallis,11/4/02
Beaverton,10/12/01
Sherwood,12/2/00
Eugene,12/2/00
Astoria,12/2/00
Chiloquin,12/2/00
Brownsville,12/2/00
Portland,12/2/00
Bend,12/2/00
Bend,12/2/00
Eugene,2/25/03
Bend,12/2/00
McMinnville,12/2/00
Portland,6/3/10
Portland,12/2/00
Eugene (west of),12/2/00
Prineville,12/20/00
White City,12/2/00
Eugene,2/14/06
Portland,9/17/00
Steens Mountains,1/3/01
Eugene,9/17/00
Goverment Camp,10/12/01
Trout Creek Recreation,9/17/00
Portland,9/17/00
Portland,8/19/00
Portland/Boise (between),8/19/00
Portland,8/19/00
Elkton,8/19/00
La Pine,9/17/00
Molalla,8/19/00
Florence,6/4/04
Portland,9/17/00
Portland,8/19/00
Portland,8/5/00
Ashland,8/5/00
Portland,7/29/00
Klamath Falls,7/29/00
Portland,8/5/00
Portland,7/23/00
Aloha,7/23/00
Aurora/Woodburn,8/16/02
Portland,1/5/11
Portland,7/29/00
Salem (approx. 30 miles north of),7/23/00
Redland/Estacada,7/23/00
Milwaukie,7/29/00
Klamath National Wildlife Refuge,7/23/00
Salem,1/11/02
Lincoln City,7/11/00
Corvallis,8/5/01
Pacific City,7/16/06
Gresham,7/11/00
Otis/Lincoln City,7/11/00
Sandy,7/11/00
Aloha,7/23/00
Portland,7/11/00
Salem,7/11/00
Tualatin,6/21/00
Portland (southeast),6/21/00
Eugene,7/11/00
Prineville,9/17/00
Mulino,7/11/00
Manzanita,6/21/00
Manzanita,6/21/00
Bay City,6/6/00
Woodburn (south of) on I-5 North @mile post 265,6/6/00
Portland,6/6/00
Molalla,6/6/00
Portland,5/11/00
Corvallis,5/3/00
Portland,5/3/00
Butte Falls,5/11/00
Eagle Point,5/11/00
Grants Pass (Murphy area),5/3/00
Coos Bay,5/11/00
Eugene,2/8/05
Corvallis,4/26/00
Forest Grove,5/11/00
Eugene,4/26/00
Eugene,4/15/00
Summer Lake,4/1/00
Beaverton,4/1/00
Portland,7/11/00
Portland,7/25/04
Corvallis,2/23/00
Klamath Falls,2/23/00
Cottage Grove,2/24/01
Hubbard,8/12/08
Salem,8/5/00
Cottage Grove,6/12/08
Beaverton,2/16/00
Beaverton,2/16/00
Damascus (Boring),2/16/00
Wilsonville,1/22/00
Sixes/Port Orford (between),1/22/00
Medford,8/5/01
Salem,1/7/00
Portland,1/7/00
Portland,1/7/00
OSU Experiment station,1/7/00
Lincoln City/Albany (between),11/23/99
Tigard/Tualatin,8/28/02
Corbett,11/17/99
La Grande,11/17/99
Scappoose,11/17/99
Newberg,11/17/99
Turner,11/17/99
Ashland,2/25/03
La Grande (10 miles east of),11/17/99
Klamath Falls,11/2/99
"Tigard (12 mi so of Portland, Exit 290 I 5)",11/2/99
Portland (40 mi. west of),11/2/99
Amity,11/2/99
Albany,10/19/99
Ashland,10/19/99
Canby,10/19/99
Elgin,10/19/99
Trail,10/19/99
Trail,10/19/99
"Wilsonville (exit, I-5, 1 mile N of)",10/19/99
Salem,10/19/99
Beaverton (northwest area),10/19/99
Clackamas,9/19/02
Newport,10/19/99
Prairie City,10/19/99
Portland,11/2/99
Canby,10/2/99
La Grande,10/2/99
Lake Oswego,10/2/99
"John Day (Clyde Holliday Camp Ground, 7 miles west of)",9/19/02
Canby,10/2/99
Boring,10/2/99
"Boring, Sandy area",7/15/16
Estacada (Near),10/19/99
Redland,12/3/15
Gresham,10/2/99
Cornelius,10/2/99
Albany,9/12/99
Alsea,7/11/00
Alsea,4/14/09
Lake Oswego,10/2/99
Salem,10/2/99
Salem,10/2/99
Salem,10/2/99
Gold Beach,10/19/99
Portland,10/2/99
Portland,10/2/99
Beaverton,10/2/99
Wilsonville/Canby,9/12/99
Eugene,9/12/99
Portland,9/12/99
Florence,9/12/99
Coos Bay,10/2/99
Portland,9/12/99
Portland,10/2/99
Medford,9/12/99
Sunriver,10/2/99
Gold Beach,10/2/99
Cave Juntion,8/30/99
Redmond,8/30/99
White City,7/23/00
Portland,8/30/99
Albany,7/1/02
Salem,8/5/09
Myrtle Creek,8/30/99
Portland,8/30/99
Tillamook,8/28/02
Rogue River,8/10/99
Grants Pass (Murphy area),8/30/99
Beaverton,8/10/99
Eugene,8/10/99
Lebanon,8/10/99
Portland,9/17/00
Ashland,8/10/99
Hood River,8/5/01
La Grande (Union County Airport),8/10/99
Mosier,11/21/10
Lake Oswego (Portland),7/14/99
Newberg,7/14/99
Green Acres/Coos Bay (HWY 42),7/14/99
Portland,8/10/99
Woodburn (7 miles east of),8/5/01
Salem (NW part of town),8/10/99
Florence,7/14/99
"Jasper  (5 miles S.E. from Springfield, OR)",7/14/99
Grants Pass,8/30/99
Alvord (Dry Lake area),8/30/99
Portland,8/10/99
"Lincoln City/Newport (between, Otter Crest)",7/5/99
Hillsboro,7/5/99
Hermiston,6/23/99
Salem,5/24/99
Hillsboro,4/2/99
Pacific City,3/10/11
Knappa (Near; approx 12 miles from Astoria),4/2/99
Molalla,2/16/99
Portland,10/10/11
Timberline Lodge/Mt Hood,2/16/00
Lebanon,11/28/07
Corvallis (10 miles south of),2/24/01
Portland,4/2/99
Portland,7/11/00
Riddle,2/16/99
Hauser,1/28/99
Tigard (Portland suburb),8/28/02
John Day,4/26/99
Bend,11/19/98
Bend,11/19/98
Portland,11/1/98
The Dalles,11/1/98
Salem,1/28/99
Otis,11/1/98
Yamhill,11/1/98
St. Paul,11/1/98
Portland,11/1/98
Winston,9/26/98
Winston,9/26/98
Salem,9/26/98
Portland,9/26/98
Eugene,9/26/98
Grants Pass (Murphy area),11/1/98
Sheridan,9/26/98
Portland,11/1/98
Blue River,9/26/98
Portland,9/26/98
Seaside,4/2/99
Mt. Vernon,11/1/98
Salem,11/1/98
North Plains,11/1/98
The Dalles,11/1/98
Canby,11/1/98
Otis,8/30/99
Albany,11/1/98
Portland,11/21/98
Aloha,11/21/98
Portland,1/3/01
"Cascade Range (central, near north sister)",1/29/02
Tigard (suburb of Portland),11/21/98
"Hubbard, (approx 30 mi. south of Portland",11/21/98
Portland,11/21/98
Medford,1/29/02
Central Point,9/2/05
St.Helens,9/28/02
Corvallis,9/19/02
Glide,7/16/03
Gresham,11/21/98
Gresham,11/21/98
Halsey,11/21/98
Lincoln City,6/18/98
Salem,6/18/98
Portland,8/6/15
Salem,3/23/04
Salem,8/5/09
Tigard,12/16/05
Portland,1/28/99
Portland (southeast),1/28/99
Portland,1/28/99
Albany,1/28/99
Florence,4/27/04
La Grande,6/18/04
Grants Pass,3/7/98
Corbett,9/19/02
McMinnville,1/28/99
Portland,1/28/99
Corvallis,9/13/02
"Newport (coast range, east of)",9/19/02
"South of Kalamath Falls,",4/2/99
Oakland,11/19/98
Oregon (rural),5/15/06
Salem,6/23/99
Roseburg,1/28/99
Portland,7/1/02
Newberg,1/28/99
Lost Lake,1/10/09
Albany (about 10 minutes from),1/10/09
Salem,8/5/09
Salem,8/5/09
Hart Mountain (near Lakeview),1/28/99
Port Orford,4/27/04
Salem,1/28/99
Medford,1/28/99
Florence,2/18/01
McMinnville,9/26/98
Gresham,2/16/00
Portland (southeast),1/28/99
Murphy,1/28/99
Newberg,9/29/04
Hart Mountain Elk Preserve,4/1/01
Portland,1/28/99
Lincoln City (North of),1/28/99
Depoe Bay,10/19/11
Coos Bay,11/2/99
Gaston,11/2/99
Tigard,1/28/99
Lincoln City,10/30/06
Eugene,3/7/98
Portland,11/2/99
